Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Odisha Cooperative Tasar and Silk Federation LTD,VI-03(03)/SERIFED/2023-24/2010,2023_SERIF_96383_1,Yes,Open Tender,Item Rate,Works,1.0,No,No,Online,No,No,No,"9,871",Yes,fixed,,Nil,Nil,"Managing Director, SERIFED","Office of the Managing Director, SERIFED, Saheed Nagar, Bhubaneswar-751007",04-Nov-2023 04:00 PM,14-Nov-2023 11:30 AM,04-Nov-2023 04:00 PM,13-Nov-2023 05:00 PM,NA ,NA ,04-Nov-2023 04:00 PM,13-Nov-2023 05:00 PM,1.0,ICICI BANK,Construction of Common Facility Centre at Ramachandi WCS Athagarh Dist-Cuttack,Construction of Common Facility Centre at Ramachandi WCS Athagarh Dist-Cuttack,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,90.0,"Ramachandi WCS, Athagarh",754029.0,NA ,NA ,NA ,"SERIFED, Bhubaneswar",No ,No,"4,720",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GSTIN, AFFIDAVIT, PAN, GST AND IT RETURN",AOC,1.0,2313502.0,DHIREN KUMAR MAHARANA,13-Nov-2023 03:58 PM,Rejected-AOC,L2 2nd Lowest Rate Quoted,08-Dec-2023 04:49 PM,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Assistant Engineer SERIFED, Assistant Manager Accounts I/C, Junior Engineer SERIFED, Technical Assistant, Engg. Cell SERIFED",Laxman Behera,08-Dec-2023 04:38 PM,finsummary_470619.pdf (1696.46 KB),Finance,Two nos. of bidders have participated successfully,Laxman Behera,14-Nov-2023 03:39 PM,,BOQ Comparative Chart,08-Dec-2023,"INR 955,677.95",90.0,Laxman Behera,08-Dec-2023 04:48 PM,AOCRAMACHANDIWCS.pdf (942.00 KB),L1 1st Lowest Rate Quoted,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Assistant Engineer SERIFED, Assistant Manager Accounts I/C, Junior Engineer SERIFED, Technical Assistant, Engg. Cell SERIFED",Laxman Behera,08-Dec-2023 04:24 PM,techsummary_470619.pdf (1696.46 KB),1.0,2313434.0,SANJITA OJHA,INR,"955,677.95",Odisha Cooperative Tasar and Silk Federation LTD,2023_SERIF_96383_1,VI-03(03)/SERIFED/2023-24/2010,Construction of Common Facility Centre at Ramachandi WCS Athagarh Dist-Cuttack,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,All other documents as per DTCN and Tender Criterion,AOC,2.0,2313434.0,SANJITA OJHA,13-Nov-2023 03:19 PM,Accepted-AOC,L1 1st Lowest Rate Quoted,08-Dec-2023 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
