Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,OPEN SUCCESSFULLY,Rasmita Mishra,18-Sep-2023 12:04 PM,,BOQ Comparative Chart,1.0,2254167.0,M/s Maa Mangala Stone crusher Prop MANOJ KUMAR POTHAL,INR,"2,612,611",Municipal Bodies||Bhuban NAC,2023_ORULB_93718_24,BBN NAC 02/2023-24,"Improvement of Road (WBM to PAVER) From NH to Bethiapal in ward no-01, Bhuban NAC",EXECUTIVE OFFICER,Internal,"CP, EO, ME, JE, ACCT",SURENDRA NATH SAHOO,27-Dec-2023 04:41 PM,finsummary_458044.pdf (89.87 KB),EXECUTIVE OFFICER,Internal,"CP, EO, ME, JE, ACCT.",SURENDRA NATH SAHOO,27-Dec-2023 04:40 PM,techsummary_458044.pdf (89.87 KB),27-Dec-2023,"INR 2,612,611",60.0,SURENDRA NATH SAHOO,27-Dec-2023 04:42 PM,24AOC.pdf (150.00 KB),AOC,1.0,2254344.0,CHINMAYA KUMAR BEHERA,14-Sep-2023 12:32 AM,Rejected-Technical,L2,27-Dec-2023 04:40 PM,AOC,1.0,ICICI BANK,Municipal Bodies||Bhuban NAC,BBN NAC 02/2023-24,2023_ORULB_93718_24,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,"Improvement of Road (WBM to PAVER) From NH to Bethiapal in ward no-01, Bhuban NAC","Improvement of Road (WBM to PAVER) From NH to Bethiapal in ward no-01, Bhuban NAC",Please refer Tender documents. ,NA ,"26,12,872",Civil Works - Roads,NA ,Tender,60.0,60.0,Bhuban NAC,759017.0,NA ,NA ,NA ,Bhuban NAC,No ,No,04-Sep-2023 11:00 AM,18-Sep-2023 11:00 AM,04-Sep-2023 11:00 AM,16-Sep-2023 05:00 PM,NA ,NA ,04-Sep-2023 11:00 AM,16-Sep-2023 05:00 PM,"Executive Officer, Bhuban NAC","Executive Officer, Bhuban NAC, Bhuban",1.0,Fee/PreQual/Technical/Finance,.pdf,"Pan Card, GST, Paper Cost, Valid RC, Labour License","26,129",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2254167.0,M/s Maa Mangala Stone crusher Prop MANOJ KUMAR POTHAL,13-Sep-2023 09:29 PM,Accepted-AOC,L1,27-Dec-2023 04:42 PM,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, Bid Security Declaration, Other documents as per DTCN",,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,AOC
