Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
01-Jan-2024,"INR 915,358",90.0,SMRUTI PRAJNA PRIYADARSHINEE,30-Dec-2023 07:29 PM,AOC.pdf (407.00 KB),L 1,Finance,Tender Committee formed for opening,SMRUTI PRAJNA PRIYADARSHINEE,22-Dec-2023 04:47 PM,,BOQ Comparative Chart,S P Priyadarsini,Internal,"AEE, AO, SO, JE",SMRUTI PRAJNA PRIYADARSHINEE,30-Dec-2023 07:25 PM,finsummary_477807.pdf (265.12 KB),1,2359713,BASANTA PRADHAN,18-Dec-2023 04:35 PM,Accepted-AOC,L 1,30-Dec-2023 07:29 PM,1.0,2359713.0,BASANTA PRADHAN,INR,"915,358",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||BALIPATNA Block,2023_PRBLP_97947_1,BPS/19/2023-24,Repair and Renovation of Mausi Maa Mandira near Balipatna square Saripur in Athantara G.P under Balipatna Block,S P Priyadarsini,Internal,"AEE, AO, SO, JE",SMRUTI PRAJNA PRIYADARSHINEE,30-Dec-2023 07:21 PM,techsummary_477807.pdf (265.12 KB),AOC,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||BALIPATNA Block,BPS/19/2023-24,2023_PRBLP_97947_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"9,154",Yes,percentage,1.0%,Nil,Nil,07-Dec-2023 03:00 PM,19-Dec-2023 11:00 AM,07-Dec-2023 03:00 PM,18-Dec-2023 05:00 PM,07-Dec-2023 03:00 PM ,14-Dec-2023 05:00 PM ,11-Dec-2023 10:00 AM,18-Dec-2023 05:00 PM,1.0,ICICI BANK,"4,000",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"Block Development Officer, Balipatna",Panchayat Samiti Balipatna,Repair and Renovation of Mausi Maa Mandira near Balipatna square Saripur in Athantara G.P under Balipatna Block,Repair and Renovation of Mausi Maa Mandira near Balipatna square Saripur in Athantara G.P under Balipatna Block,Please refer Tender documents. ,NA ,"9,15,358",Civil Works - Buildings,NA ,Rate Contract,120.0,90.0,Saripur in Athantara G.P,752102.0,NA ,NA ,NA ,Panchayat Samiti Balipatna,No ,No,AOC
,,,,,,,,,,,,,,,,,,,2,2360430,HARAPRIYA CONSTRUCTION,18-Dec-2023 02:48 PM,Rejected-Finance,BY LOTTORY,30-Dec-2023 07:25 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2360262,JAY MAHADEV CONSTRUCTION,18-Dec-2023 04:34 PM,Rejected-Finance,BY LOTTORY,30-Dec-2023 07:25 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
