Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Tender Stage
Er Bramheswar Das,Internal,,Bramheswar Das,24-Nov-2023 08:43 AM,24-Nov-2023 11:00 AM,techsummary_468475.pdf (769.52 KB),1.0,2303276.0,MOHAN BEHERA,INR,"6,498,568",WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Sambalpur,2023_WTDSM_95827_7,GMWATCOSBP-10 / 2023-24 Dt. 11.10.2023,Water supply to Proposed R and R Colony site Chourpur and Gopalji Math Samalei Plan under WATCO Section Modipara,1,2303276,MOHAN BEHERA,02-Nov-2023 12:29 PM,Accepted-AOC,OK,11-Dec-2023 02:56 PM,Technical,Bid opening Summary,Bramheswar Das,04-Nov-2023 01:17 PM,technical_468475.pdf,Finance,Bid opening Summary,Bramheswar Das,24-Nov-2023 11:39 AM,finance_468475.pdf,BOQ Comparative Chart,Er Bramheswar Das GM WATCO,Internal,,Bramheswar Das,11-Dec-2023 02:52 PM,finsummary_468475.pdf (18.42 KB),11-Dec-2023,"INR 6,498,568",90.0,Bramheswar Das,11-Dec-2023 02:54 PM,AOC.pdf (621.00 KB),AWARD OF CONTRACT,AOC,1.0,Corrigendum,Date,,19-Oct-2023 01:00 PM,04-Nov-2023 11:30 AM,19-Oct-2023 01:00 PM,03-Nov-2023 05:00 PM,19-Oct-2023 01:00 PM ,21-Oct-2023 05:00 PM ,19-Oct-2023 01:00 PM,03-Nov-2023 05:00 PM,24-Nov-2023 11:00 AM,General Manager WATCO Division Sambalpur,General Manager WATCO Division Sambalpur Brooks Hill Near Stadium At Po Motijharan Dist Sambalpur 768 001,"11,800",Nil,Nil,No,"76,445",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Cost of TP, GST, PAN, RC, Experience Certificate and Other Documents as per DTCN",WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Sambalpur,GMWATCOSBP-10 / 2023-24 Dt. 11.10.2023,2023_WTDSM_95827_7,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Water supply to Proposed R and R Colony site Chourpur and Gopalji Math Samalei Plan under WATCO Section Modipara,Water supply to Proposed R and R Colony site Chourpur and Gopalji Math Samalei Plan under WATCO Section Modipara,Please refer Tender documents. ,NA ,"76,44,475",Civil Works - Water Works,NA ,Tender,120.0,90.0,Sambalpur,768001.0,NA ,NA ,NA ,Sambalpur,No ,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,2,2304056,NAKULA BEHERA,02-Nov-2023 02:31 PM,Rejected-AOC,NOT OK,11-Dec-2023 02:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,2nd Corrigendum,Other,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavits, Annual Turnover, Declaration Form and Other Documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,3,2301917,SUBIR SETH,01-Nov-2023 01:46 PM,Rejected-AOC,NOT OK,11-Dec-2023 02:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,2304068,USHA INFRASTRUCTURE PROP- AVINASH SABALAKA,02-Nov-2023 03:26 PM,Rejected-AOC,NOT OK,11-Dec-2023 02:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
