Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Bhawanipatna Municipality,BPM/03/2023-24,2023_ORULB_93128_57,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"Construction of paver road from Narayan nagen road, karanpita in Ward No. 18","Construction of paver road from Narayan nagen road, karanpita in Ward No. 18",Please refer Tender documents. ,NA ,"14,29,818",Civil Works - Others,NA ,Tender,90.0,45.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"14,298",Yes,fixed,,Nil,Nil,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",25-Aug-2023 11:00 AM,08-Sep-2023 10:00 AM,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,NA ,NA ,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,AOC,Municipal Bodies||Bhawanipatna Municipality,2023_ORULB_93128_57,BPM/03/2023-24,"Construction of paver road from Narayan nagen road, karanpita in Ward No. 18",CP,Internal,,Chinmaya Kumar Nayak,14-Dec-2023 06:12 AM,finsummary_454170.pdf (816.60 KB),Finance,ACCEPTED,Chinmaya Kumar Nayak,11-Dec-2023 09:44 PM,,BOQ Comparative Chart,1.0,2222876.0,PUSPANJALI BABU,INR,"1,215,487.56",14-Dec-2023,"INR 1,215,487.56",45.0,Chinmaya Kumar Nayak,14-Dec-2023 06:15 AM,PROCEEDINGWBM.pdf (817.00 KB),1,2235430,PRADEEP KUMAR NAIK,05-Sep-2023 08:23 AM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:12 AM,CP,Internal,,Chinmaya Kumar Nayak,13-Dec-2023 07:58 AM,techsummary_454170.pdf (816.60 KB),AOC
,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2222876,PUSPANJALI BABU,30-Aug-2023 09:29 AM,Accepted-AOC,AWARDED,14-Dec-2023 06:16 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2240423,ROSHAN KUMAR NAIK (S.C),07-Sep-2023 12:04 PM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:12 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2239812,Santosh Kumar Panigrahi,06-Sep-2023 07:44 PM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:12 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2239932,SMITARANI PRADHAN,07-Sep-2023 01:54 AM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:12 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2238008,SUDHIR KUMAR PANIGRAHI,06-Sep-2023 01:36 AM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:12 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2239918,UPENDRA KUMAR BHOI,06-Sep-2023 08:43 PM,Rejected-AOC,L2,14-Dec-2023 06:16 AM,,,,,,,AOC
