Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,ICICI BANK,11-Sep-2023 03:00 PM,26-Sep-2023 11:00 AM,11-Sep-2023 03:00 PM,25-Sep-2023 05:00 PM,11-Sep-2023 03:00 PM ,14-Sep-2023 05:00 PM ,11-Sep-2023 03:00 PM,25-Sep-2023 05:00 PM,04-Oct-2023 11:00 AM,"11,800",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",Orissa State Police Housing and Welfare Corporation Ltd,17/OPHWC/2023-24,2023_OSPHW_94158_4,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"1,80,800",Yes,fixed,,Nil,Nil,"Constn. of 120 seated ST Hostel at Dhobei High School, Nuapada",Building Work,Please refer Tender documents  ,NA ,"1,80,75,578",Civil Works - Buildings,NA ,Tender,90.0,300.0,Nuapada,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,AOC,Technical,three bidder have participate,Bikram Keshari Malla,26-Sep-2023 11:51 AM,,1,2270394,DIPTI RANJAN MOHANTY,25-Sep-2023 04:09 PM,Rejected-Finance,DUE TO L2 BIDDER,20-Dec-2023 06:45 PM,Finance,FINANCIAL BID OPEN AND COMPARATIVE GENERATED,Bikram Keshari Malla,04-Oct-2023 12:05 PM,,BOQ Comparative Chart,20-Dec-2023,"INR 17,173,606",300.0,Bikram Keshari Malla,20-Dec-2023 06:46 PM,ACCCE.pdf (2001.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 08.12.2023,AS PER ACCEPTANCE LETTER,Internal,AS PER ACCEPTANCE LETTER,Bikram Keshari Malla,20-Dec-2023 06:45 PM,finsummary_460668.pdf (457.99 KB),AS PER TC MINUTES,Internal,AS PER TC MINUTES,DURGA CHARANA MISHRA,03-Oct-2023 07:06 PM,04-Oct-2023 11:00 AM,techsummary_460668.pdf (293.32 KB),1.0,2255322.0,Haresh Kumar Agrawal,INR,"17,173,606",Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_94158_4,17/OPHWC/2023-24,"Constn. of 120 seated ST Hostel at Dhobei High School, Nuapada",AOC
,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2,2255322,Haresh Kumar Agrawal,15-Sep-2023 04:56 PM,Accepted-AOC,QUALIFIED BIDDER,20-Dec-2023 06:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,2268889,Sri Biswanath Sahoo,25-Sep-2023 10:55 AM,Rejected-Finance,DUE TO L1 BIDDER BUT LOWEST TURNOVER,20-Dec-2023 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
