S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,2249449.0,Chittaranjan Mishra,INR,"1,678,996",Municipal Bodies||Bhuban NAC,2023_ORULB_93718_5,BBN NAC 02/2023-24,"Road From Sisu mandira park to Tarani sen House in ward no-02, Bhuban NAC",EXECUTIVE OFFICER,Internal,"CP, EO, ME, JE, ACCT",SURENDRA NATH SAHOO,28-Dec-2023 11:07 AM,techsummary_457979.pdf (91.13 KB),28-Dec-2023,"INR 1,678,996",60.0,SURENDRA NATH SAHOO,28-Dec-2023 11:08 AM,5AOC.pdf (148.00 KB),AOC,Finance,OPEN SUCCESSFULLY,Rasmita Mishra,18-Sep-2023 11:34 AM,,BOQ Comparative Chart,EXECUTIVE OFFICER,Internal,"CP, EO, ME, JE, ACCT",SURENDRA NATH SAHOO,28-Dec-2023 11:08 AM,finsummary_457979.pdf (91.13 KB),1.0,2249449.0,Chittaranjan Mishra,11-Sep-2023 04:34 PM,Accepted-AOC,L1,28-Dec-2023 11:09 AM,AOC,1.0,ICICI BANK,Municipal Bodies||Bhuban NAC,BBN NAC 02/2023-24,2023_ORULB_93718_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Pan Card, GST, Paper Cost, Valid RC, Labour License","6,000",0.0,Nil,Nil,No,"16,793",Yes,percentage,1.0%,Nil,Nil,"Executive Officer, Bhuban NAC","Executive Officer, Bhuban NAC, Bhuban",04-Sep-2023 11:00 AM,18-Sep-2023 11:00 AM,04-Sep-2023 11:00 AM,16-Sep-2023 05:00 PM,NA ,NA ,04-Sep-2023 11:00 AM,16-Sep-2023 05:00 PM,"Road From Sisu mandira park to Tarani sen House in ward no-02, Bhuban NAC","Road From Sisu mandira park to Tarani sen House in ward no-02, Bhuban NAC",Please refer Tender documents. ,NA ,"16,79,331",Civil Works - Roads,NA ,Tender,60.0,60.0,Bhuban NAC,759017.0,NA ,NA ,NA ,Bhuban NAC,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2249864.0,DEBASIS MISHRA,11-Sep-2023 07:35 PM,Rejected-Technical,L2,28-Dec-2023 11:07 AM,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,"Affidavit, Bid Security Declaration, Other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
