Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
06-Dec-2023,"INR 387,549.89",60.0,Manoranjan Panda,06-Dec-2023 05:22 PM,9NaradaDandasena.pdf (762.00 KB),As Per BOQ,Finance,As per Tender Commitee,SURYANSHU ROOT,15-Sep-2023 12:41 PM,finance_456380.pdf,BOQ Comparative Chart,Tamasi Tamasmita Nayak,Internal,Executive Officer Municipal Engineer APD Finance Accountant,Manoranjan Panda,06-Dec-2023 05:18 PM,finsummary_456380.pdf (768.96 KB),1,2250025,BENU NAIK,11-Sep-2023 08:53 PM,Rejected-Finance,3rd Lowest Tnderer,06-Dec-2023 05:18 PM,Municipal Bodies||Sonepur Municipal Council,2023_ORULB_93503_9,16/2023-24,Const of pavor surface over kuchha road from Satya Meher house to Cheru Meher house in w.no.14,1.0,2248626.0,NARADA DANDASENA,INR,"368,210.3",Tamasi Tamasmita Nayak,Internal,Executive Officer Municipal Engineer APD Finance Accountant,Manoranjan Panda,06-Dec-2023 05:09 PM,techsummary_456380.pdf (1084.00 KB),AOC,1.0,Sl No-9 is Some Modified,Other,,30-Aug-2023 11:00 AM,13-Sep-2023 11:00 AM,30-Aug-2023 11:00 AM,12-Sep-2023 05:00 PM,30-Aug-2023 11:00 AM ,12-Sep-2023 05:00 PM ,30-Aug-2023 11:00 AM,12-Sep-2023 05:00 PM,"2,000",0.0,Nil,Nil,No,Executive Officer,Sonepur Municipality,Municipal Bodies||Sonepur Municipal Council,16/2023-24,2023_ORULB_93503_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,AS PER DTCN,Const of pavor surface over kuchha road from Satya Meher house to Cheru Meher house in w.no.14,Const of pavor surface over kuchha road from Satya Meher house to Cheru Meher house in w.no.14,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,60.0,60.0,Sonepur Municipality,767017.0,NA ,NA ,NA ,Sonepur Municipality,No ,No,1.0,ICICI BANK,"3,900",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2,2248626,NARADA DANDASENA,12-Sep-2023 04:42 PM,Accepted-AOC,1st Lowest Tenderer,06-Dec-2023 05:23 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2248128,RANJIT KUMAR RAY,12-Sep-2023 11:04 AM,Rejected-Finance,2nd Lowest Tnderer,06-Dec-2023 05:18 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
