Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
04-Sep-2023 11:00 AM,18-Sep-2023 11:00 AM,04-Sep-2023 11:00 AM,16-Sep-2023 05:00 PM,NA ,NA ,04-Sep-2023 11:00 AM,16-Sep-2023 05:00 PM,1.0,ICICI BANK,"Executive Officer, Bhuban NAC","Executive Officer, Bhuban NAC, Bhuban","6,000",0.0,Nil,Nil,No,"Road From Bharat Behera House to Jena Mani Behera ( Phase-2 , 201 to 350m ) in ward no-03, Bhuban NAC","Road From Bharat Behera House to Jena Mani Behera ( Phase-2 , 201 to 350m ) in ward no-03, Bhuban NAC",Please refer Tender documents. ,NA ,"10,45,084",Civil Works - Roads,NA ,Tender,60.0,60.0,Bhuban NAC,759017.0,NA ,NA ,NA ,Bhuban NAC,No ,No,Municipal Bodies||Bhuban NAC,BBN NAC 02/2023-24,2023_ORULB_93718_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"10,451",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Pan Card, GST, Paper Cost, Valid RC, Labour License",AOC,1.0,2254349.0,Babuli Patra,14-Sep-2023 12:25 PM,Rejected-Technical,L2,21-Dec-2023 05:20 PM,21-Dec-2023,"INR 1,044,979.79",60.0,SURENDRA NATH SAHOO,21-Dec-2023 05:24 PM,14AOC.pdf (237.00 KB),AOC,Executive Officer,Internal,"CP, EO, ME, JE, ACCT.",SURENDRA NATH SAHOO,21-Dec-2023 05:20 PM,techsummary_458011.pdf (139.31 KB),Executive Officer,Internal,"CP, EO, ME, JE, ACCT.",SURENDRA NATH SAHOO,21-Dec-2023 05:23 PM,finsummary_458011.pdf (139.31 KB),Municipal Bodies||Bhuban NAC,2023_ORULB_93718_14,BBN NAC 02/2023-24,"Road From Bharat Behera House to Jena Mani Behera ( Phase-2 , 201 to 350m ) in ward no-03, Bhuban NAC",1.0,2256488.0,DILLIP KUMAR SAHOO,INR,"1,044,979.79",Finance,OPEN SUCCESSFULLY,Rasmita Mishra,18-Sep-2023 11:46 AM,,BOQ Comparative Chart,AOC
,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, Bid Security Declaration, Other documents as per DTCN",AOC,2.0,2256488.0,DILLIP KUMAR SAHOO,15-Sep-2023 12:31 PM,Accepted-AOC,L1,21-Dec-2023 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
