Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
Finance,L1 Bidder will finalised after scrutiny of all documents,Debiprasad Rout,08-Dec-2023 01:35 PM,,Municipal Bodies||Dhenkanal Municipality,2023_ORULB_95480_15,DKL MPLTY/05/2023-24,"Repairing and Construction of road in front of Pradhan Babu house, Electric transformer near Hira Sagar Pond, Repair of drain in front of Mishra Babu house, Culvert at Manas Babu house and other maintenance work in ward no. 14",EO,Internal,"JE,ME",Debiprasad Rout,11-Dec-2023 05:39 PM,finsummary_466913.pdf,EO,Internal,"JE,ME",Debiprasad Rout,11-Dec-2023 12:55 PM,techsummary_466913.pdf,11-Dec-2023,"INR 300,921",30.0,Debiprasad Rout,11-Dec-2023 05:40 PM,AOC-15.pdf,AOC,Municipal Bodies||Dhenkanal Municipality,DKL MPLTY/05/2023-24,2023_ORULB_95480_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Officer,Dhenkanal Municipality,"2,000",0.0,Nil,Nil,No,11-Oct-2023 02:00 PM,19-Oct-2023 11:00 AM,11-Oct-2023 02:00 PM,17-Oct-2023 05:30 PM,NA ,NA ,11-Oct-2023 02:00 PM,17-Oct-2023 05:30 PM,"Repairing and Construction of road in front of Pradhan Babu house, Electric transformer near Hira Sagar Pond, Repair of drain in front of Mishra Babu house, Culvert at Manas Babu house and other maintenance work in ward no. 14",As per DTCN,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,120.0,30.0,DHENKANAL,759001.0,NA ,NA ,NA ,Dhenkanal Municipality,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"3,009",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,AOC
