Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
"Superintending Engineer, Salandi Canal Division",Internal,"Estimator and DAO, Salandi Canal Division",PRASANTA KUMAR PATEL,05-Jul-2023 05:58 PM,techsummary_439261.pdf (209.30 KB),11-Dec-2023,"INR 670,357",120.0,PRASANTA KUMAR PATEL,11-Dec-2023 06:00 PM,14.pdf (298.00 KB),Work Awarded,1,2151922,BHARATI MOHAPATRA,01-Jun-2023 12:08 PM,Rejected-Finance,Did not win the lottery,10-Jul-2023 06:07 PM,Finance,Tender documents of all the bidders have been downloaded successfully.,PRASANTA KUMAR PATEL,12-Jun-2023 07:20 PM,finance_439261.pdf,BOQ Comparative Chart,1.0,2151175.0,HITESH KUMAR PRUSTY,INR,"670,357",CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||SE Salandi Canal Division Bhadrak,2023_SCDBH_89282_19,e-Procurement Notice No.1 / 2023-24,(19) CONSTRUCTION OF FOOT BRIDGE AT RD.900M. OVER GOPALPUR DISTRIBUTARY NEAR VILLAGE OLIA,"Superintending Engineer, Salandi Canal Division",Internal,"Estimator and DAO, Salandi Canal Division",PRASANTA KUMAR PATEL,10-Jul-2023 06:07 PM,finsummary_439261.pdf (267.03 KB),AOC,26-May-2023 11:00 AM,12-Jun-2023 11:00 AM,26-May-2023 11:00 AM,09-Jun-2023 05:00 PM,26-May-2023 11:00 AM ,01-Jun-2023 05:00 PM ,26-May-2023 11:00 AM,09-Jun-2023 05:00 PM,1.0,ICICI BANK,(19) CONSTRUCTION OF FOOT BRIDGE AT RD.900M. OVER GOPALPUR DISTRIBUTARY NEAR VILLAGE OLIA,Canal improvement work,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,120.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/o the SE, Salandi Canal Division, Bhadrak",No ,No,CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||SE Salandi Canal Division Bhadrak,e-Procurement Notice No.1 / 2023-24,2023_SCDBH_89282_19,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Superintending Engineer,"O/o the SE, Salandi Canal Division, Bhadrak","8,000",Yes,fixed,,Nil,Nil,"4,000",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GSTIN, Registration Certificate",AOC
,,,,,,,,,,,,,2,2151175,HITESH KUMAR PRUSTY,01-Jun-2023 12:30 PM,Accepted-AOC,Won the lottery,11-Dec-2023 06:00 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, No Relation Certificate, undertakings, any other document as per SBD/DTCN",AOC
,,,,,,,,,,,,,3,2158382,JANMEJAY DAS,09-Jun-2023 03:44 PM,Rejected-Finance,Did not win the lottery,10-Jul-2023 06:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,AOC
,,,,,,,,,,,,,4,2153982,JAYASHREE ROUT,06-Jun-2023 06:58 AM,Rejected-Finance,Did not win the lottery,10-Jul-2023 06:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2157080,Manoranjan Mohanty,08-Jun-2023 06:36 PM,Rejected-Finance,Did not win the lottery,10-Jul-2023 06:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2152454,RAJENDRA KHUNTIA,03-Jun-2023 12:48 PM,Rejected-Finance,Did not win the lottery,10-Jul-2023 06:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2158354,SUSANTA KUMAR UPADHYAYA,09-Jun-2023 02:44 PM,Rejected-Finance,Did not win the lottery,10-Jul-2023 06:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
