Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
25-Aug-2023 11:00 AM,08-Sep-2023 10:00 AM,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,NA ,NA ,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,"14,017",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,1,ICICI BANK,Construction of paver road (WMM) from Bagpada to Naktiguda banda pada in Ward No. 13,Construction of paver road (WMM) from Bagpada to Naktiguda banda pada in Ward No. 13,Please refer Tender documents. ,NA ,"14,01,737",Civil Works - Others,NA ,Tender,90.0,45.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,Municipal Bodies||Bhawanipatna Municipality,BPM/03/2023-24,2023_ORULB_93128_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,1.0,2236441.0,Ajaya Kumar Bishi,INR,"1,373,700.64",Municipal Bodies||Bhawanipatna Municipality,2023_ORULB_93128_4,BPM/03/2023-24,Construction of paver road (WMM) from Bagpada to Naktiguda banda pada in Ward No. 13,CP,Internal,"JE,ME,EO,CP",Chinmaya Kumar Nayak,10-Dec-2023 07:12 PM,techsummary_453470.pdf (816.60 KB),10-Dec-2023,"INR 1,373,700.64",45.0,Chinmaya Kumar Nayak,10-Dec-2023 07:15 PM,PROCEEDINGWBM.pdf (817.00 KB),AWARDED,CP,Internal,"JE,ME,EO,CP",Chinmaya Kumar Nayak,10-Dec-2023 07:14 PM,finsummary_453470.pdf (816.60 KB),Finance,accepted,Chinmaya Kumar Nayak,08-Dec-2023 07:32 AM,,BOQ Comparative Chart,1,2236441,Ajaya Kumar Bishi,05-Sep-2023 07:38 PM,Accepted-AOC,AWARDED,10-Dec-2023 07:17 PM,AOC
,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2242396,ANKIT KUMAR PANDA,07-Sep-2023 03:51 PM,Rejected-AOC,L2,10-Dec-2023 07:17 PM,AOC
