S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1,2258642,JUPITER ENGINEERS,16-Sep-2023 02:59 PM,Accepted-AOC,Accepted,20-Dec-2023 06:43 PM,Finance,Admitted,Moningi Nageswara Subudhi,18-Sep-2023 07:48 PM,finance_457541.pdf,BOQ Comparative Chart,Commissioner,Internal,City Engineer Executive Engineer Junior Engineer,Ranjan Kumar Panda,20-Dec-2023 06:41 PM,finsummary_457541.pdf (430.94 KB),20-Dec-2023,"INR 315,516",60.0,Ranjan Kumar Panda,20-Dec-2023 06:42 PM,278_7-1.pdf (413.00 KB),As per estimated rate,Commissioner,Internal,City Engineer Executive Engineer Junior Engineer,Ranjan Kumar Panda,20-Dec-2023 06:37 PM,techsummary_457541.pdf (753.54 KB),Municipal Bodies||Brahmapur Municipal Corporation,2023_ORULB_93634_7,BeMC(BAM)/ 278/2023-24,Provision of Four and Six arm light inside Truck Terminal near 1st gate,1.0,2258642.0,JUPITER ENGINEERS,INR,"268,220.15",AOC,1.0,ICICI BANK,Commissioner,"Commissioner, Berhampur Municipal Corporation",1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GST, AFFIDAVIT, REGISTRATION ETC AS PER DTCN",02-Sep-2023 03:00 PM,18-Sep-2023 11:30 AM,02-Sep-2023 03:00 PM,16-Sep-2023 05:00 PM,02-Sep-2023 03:00 PM ,12-Sep-2023 02:00 PM ,02-Sep-2023 03:00 PM,16-Sep-2023 05:00 PM,Provision of Four and Six arm light inside Truck Terminal near 1st gate,Provision of Four and Six arm light inside Truck Terminal near 1st gate,Please refer Tender documents. ,NA ,"3,15,516",Electrical Works,NA ,Tender,120.0,60.0,Berhampur Municipal Corporation,760002.0,NA ,NA ,NA ,Berhampur Municipal Corporation,No ,No,Municipal Bodies||Brahmapur Municipal Corporation,BeMC(BAM)/ 278/2023-24,2023_ORULB_93634_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,360",0.0,Nil,Nil,No,"3,200",Yes,fixed,,Nil,Nil,1.0,Technical Corrigendum,Technical Bid,,AOC
2,2258577,Ramahari Mohanty,16-Sep-2023 01:06 PM,Rejected-Finance,Rejected,20-Dec-2023 06:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,2252767,Sarat Kumar Panigrahi,16-Sep-2023 08:54 AM,Rejected-Finance,Rejected,20-Dec-2023 06:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2254220,Sidhesh Prasad Sahu,15-Sep-2023 09:13 PM,Rejected-Finance,Rejected,20-Dec-2023 06:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2240194,SUJIT KUMAR NAHAK,15-Sep-2023 01:26 PM,Rejected-Finance,Rejected,20-Dec-2023 06:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
