S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
1.0,2240543.0,M/s BHARAT BHUSHAN GAHIR,INR,"687,354.13",Finance,ACCEPTED,Chinmaya Kumar Nayak,10-Dec-2023 06:50 PM,,BOQ Comparative Chart,CP,Internal,,Chinmaya Kumar Nayak,10-Dec-2023 08:59 PM,finsummary_453951.pdf (816.60 KB),Municipal Bodies||Bhawanipatna Municipality,2023_ORULB_93128_31,BPM/03/2023-24,Construction of paver road (WMM) from IN front Smasan sambunagar pada in Ward No. 15,CP,Internal,,Chinmaya Kumar Nayak,10-Dec-2023 08:54 PM,techsummary_453951.pdf (816.60 KB),1,2231068,HARISH CHANDRA PRADHAN,02-Sep-2023 07:00 PM,Rejected-AOC,L2,10-Dec-2023 09:01 PM,10-Dec-2023,"INR 687,354.13",45.0,Chinmaya Kumar Nayak,10-Dec-2023 09:00 PM,PROCEEDINGWBM.pdf (817.00 KB),AOC,"4,000",0.0,Nil,Nil,No,Construction of paver road (WMM) from IN front Smasan sambunagar pada in Ward No. 15,Construction of paver road (WMM) from IN front Smasan sambunagar pada in Ward No. 15,Please refer Tender documents. ,NA ,"8,08,556",Civil Works - Others,NA ,Tender,90.0,45.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,25-Aug-2023 11:00 AM,08-Sep-2023 10:00 AM,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,NA ,NA ,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","8,085",Yes,fixed,,Nil,Nil,Municipal Bodies||Bhawanipatna Municipality,BPM/03/2023-24,2023_ORULB_93128_31,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2240543,M/s BHARAT BHUSHAN GAHIR,06-Sep-2023 09:14 PM,Accepted-AOC,AWARDED,10-Dec-2023 09:01 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2,ICICI NEFT/RTGS,AOC
