Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
AS PER TC MINUTES,Internal,AS PER TC MINUTES,DURGA CHARANA MISHRA,22-Nov-2023 06:19 PM,23-Nov-2023 11:00 AM,techsummary_432942.pdf (346.02 KB),Finance,FINANCIAL BID OPEN AND COMPARATIVE GENERATED,Bikram Keshari Malla,23-Nov-2023 11:37 AM,,BOQ Comparative Chart,21-Dec-2023,"INR 15,706,327",360.0,Bikram Keshari Malla,21-Dec-2023 05:06 PM,WORKJ.pdf (267.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 15.12.2023,1,2111359,ASHISH AGARWAL,10-Apr-2023 12:50 PM,Rejected-Technical,NON SUBMISSION OF BID VALIDITY EXTENSION,22-Nov-2023 06:19 PM,1.0,2115900.0,RATNAKAR NAIK,INR,"15,706,327",Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_87431_11,61/OPHWC/2022-23,"Cluster of 1.Constn. of 1 No. E type Qtrs. at Gurundia F.S., Sundargarh and 2.Constn. of 6 Nos. F type Qtrs. at Gurundia F.S., Sundargarh",Technical,six bidder have participate,Bikram Keshari Malla,27-Apr-2023 12:09 PM,,AS PER ACCEPTANCE LETTER,Internal,AS PER ACCEPTANCE LETTER,Bikram Keshari Malla,21-Dec-2023 05:05 PM,finsummary_432942.pdf (762.38 KB),AOC,Orissa State Police Housing and Welfare Corporation Ltd,61/OPHWC/2022-23,2023_OSPHW_87431_11,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,03-Apr-2023 06:30 PM,19-Apr-2023 11:00 AM,03-Apr-2023 06:30 PM,18-Apr-2023 05:00 PM,03-Apr-2023 06:30 PM ,06-Apr-2023 05:00 PM ,03-Apr-2023 06:30 PM,18-Apr-2023 05:00 PM,23-Nov-2023 11:00 AM,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"Cluster of 1.Constn. of 1 No. E type Qtrs. at Gurundia F.S., Sundargarh and 2.Constn. of 6 Nos. F type Qtrs. at Gurundia F.S., Sundargarh",Building Work,Please refer Tender documents  ,NA ,"1,74,49,536",Civil Works - Buildings,NA ,Tender,90.0,360.0,Sundargarh,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,ICICI BANK,"1,74,500",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","11,800",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,2,2116024,Madan Mohan Pradhan,18-Apr-2023 04:42 PM,Rejected-Technical,NON SUBMISSION OF BID VALIDITY EXTENSION,22-Nov-2023 06:19 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2114530,MOHIT AGRAWAL,17-Apr-2023 12:28 PM,Rejected-Finance,DUE TO L1 BIDDER BUT L2 BIDDER IS SC BIDDER GET WORK AT L1 RATE,21-Dec-2023 05:05 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2115900,RATNAKAR NAIK,18-Apr-2023 02:38 PM,Accepted-AOC,QUALIFIED BIDDER,21-Dec-2023 05:07 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2115781,SRIJAN CONSTRUCTION,18-Apr-2023 02:29 PM,Rejected-Technical,NON SUBMISSION OF BID VALIDITY EXTENSION,22-Nov-2023 06:19 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2111110,S SUVENDU,10-Apr-2023 02:09 AM,Rejected-Finance,DUE TO L1 BIDDER BUT L2 BIDDER IS SC BIDDER GET WORK AT L1 RATE,21-Dec-2023 05:05 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
