Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
01-Dec-2023,"INR 2,425,385",240.0,PRADEEP KUMAR SAHU,19-Dec-2023 11:45 AM,sathilo.pdf (519.00 KB),L1 SELECTED BY LOTTERY PROCESS,Finance,ALL DOCUMENTS ARE DOWNLOADED FOR TECHNICAL EVALUATION,Bishnu Prasada Khadanga,21-Mar-2023 05:24 PM,,BOQ Comparative Chart,BDO ATHAGARH,Internal,,Bishnu Prasada Khadanga,23-Mar-2023 05:52 PM,finsummary_424454.pdf (336.99 KB),1,2065649,DILIP KUMAR BARAL,30-Jan-2023 02:09 PM,Accepted-AOC,ISSUE OF WORK ORDER,19-Dec-2023 11:48 AM,1.0,2065649.0,DILIP KUMAR BARAL,INR,"2,425,385",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||ATHAGARH Block,2023_PRBAH_85146_1,ABT01/2022-23,Construction of Day care sub Centre cum Health and Wellness centre at SATHILO,BDO,Internal,,Bishnu Prasada Khadanga,21-Mar-2023 05:49 PM,techsummary_424454.pdf (336.99 KB),AOC,11-Jan-2023 10:00 AM,31-Jan-2023 11:00 AM,11-Jan-2023 10:00 AM,30-Jan-2023 05:00 PM,11-Jan-2023 10:00 AM ,30-Jan-2023 03:00 PM ,11-Jan-2023 10:00 AM,30-Jan-2023 05:00 PM,BDO ATHAGARH,PANCHAYAT SAMITI ATHAGARH,Construction of Day care sub Centre cum Health and Wellness centre at SATHILO,Construction of Day care sub Centre cum Health and Wellness centre at SATHILO,Please refer Tender documents. ,NA ,"28,53,053",Civil Works - Buildings,NA ,Tender,90.0,240.0,SATHILO,754029.0,NA ,NA ,NA ,PANCHAYAT SAMITI ATHAGARH,No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||ATHAGARH Block,ABT01/2022-23,2023_PRBAH_85146_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,"29,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,2,2065215,Golak Naik,30-Jan-2023 12:12 PM,Rejected-Finance,Through transparent Lottery,23-Mar-2023 05:52 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,3,2065429,PRAKASH CHANDRA PARIDA,30-Jan-2023 01:02 PM,Rejected-Finance,Through transparent Lottery,23-Mar-2023 05:52 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2062886,RANJITA PAL,27-Jan-2023 05:09 PM,Rejected-Finance,Through transparent Lottery,23-Mar-2023 05:52 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2062933,SURYA NARAYAN PAL,27-Jan-2023 06:13 PM,Rejected-Finance,Through transparent Lottery,23-Mar-2023 05:52 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
