Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
23-Aug-2023 10:00 AM,04-Sep-2023 11:00 AM,23-Aug-2023 10:00 AM,02-Sep-2023 05:00 PM,NA ,NA ,23-Aug-2023 10:00 AM,02-Sep-2023 05:00 PM,"3,450",Yes,fixed,,Nil,Nil,Executive Officer,"O/O Executive Officer, Angul Municipality",Construction of MS protection grill for toy train at Childrens park and Eco park at Angul Municipality,Construction of MS protection grill for toy train at Childrens park and Eco park at Angul Municipality,Please refer Tender documents. ,NA ,"3,44,354",Civil Works - Others,NA ,Tender,90.0,60.0,Angul,759122.0,NA ,NA ,NA ,"O/O Executive Officer, Angul Municipality",No ,No,"2,000",0.0,Nil,Nil,No,Municipal Bodies||Angul Municipality,EO/AGLM-12/2023-24,2023_ORULB_92916_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid cost, EMD online, RC,GSTIN,PAN, Affidavit and other document as per DTCN",AOC,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson, Angul Municipality , Smt.Madhusmita Bishi, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Ghanashyam Tripathy,09-Nov-2023 12:31 PM,techsummary_452205.pdf (352.29 KB),1.0,2231780.0,SMT. PRATIMA BEHERA,INR,"292,735",Municipal Bodies||Angul Municipality,2023_ORULB_92916_6,EO/AGLM-12/2023-24,Construction of MS protection grill for toy train at Childrens park and Eco park at Angul Municipality,1,2230724,AJIT PRASAD DWIVEDY,02-Sep-2023 10:34 AM,Rejected-AOC,Lottery looser,12-Dec-2023 04:35 PM,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson, Angul Municipality , Smt.Madhusmita Bishi, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Ghanashyam Tripathy,21-Nov-2023 12:12 PM,finsummary_452205.pdf (127.62 KB),Finance,7 Nos bidder participated,Rabin Kumar Das,04-Sep-2023 04:56 PM,,BOQ Comparative Chart,12-Dec-2023,"INR 292,735",60.0,Ghanashyam Tripathy,12-Dec-2023 04:33 PM,AOC.pdf (1108.00 KB),date of agreement 28.11.2023 Date of completion 28.01.2024,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,2,2228532,Asish Kumar Mohury,01-Sep-2023 10:56 AM,Rejected-AOC,Lottery looser,12-Dec-2023 04:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2231610,DEBABRATA NAIK,02-Sep-2023 03:23 PM,Rejected-AOC,Lottery looser,12-Dec-2023 04:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2231826,PRATAP KUMAR GHIWALA,02-Sep-2023 04:56 PM,Rejected-AOC,Unsuccessful,12-Dec-2023 04:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2219181,Saroj Kumar Sen,27-Aug-2023 11:12 PM,Rejected-AOC,Lottery looser,12-Dec-2023 04:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2228511,SHAKTI PRASAD MISHRA,01-Sep-2023 10:45 AM,Rejected-AOC,Lottery looser,12-Dec-2023 04:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,2231780,SMT. PRATIMA BEHERA,02-Sep-2023 04:28 PM,Accepted-AOC,Lottery winner,12-Dec-2023 04:35 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,8,2231803,SNEHALATA DASH (SC),02-Sep-2023 04:42 PM,Rejected-AOC,Unsuccessful,12-Dec-2023 04:35 PM,,,,,,,,,,,,,,,,,,,,AOC
