Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
25-Sep-2023 11:00 AM,05-Oct-2023 11:00 AM,25-Sep-2023 11:00 AM,04-Oct-2023 05:00 PM,NA ,NA ,25-Sep-2023 11:00 AM,04-Oct-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, GSTIN, PAN and Other Documents.",Executive Officer,Nabarangpur Municipality,1,ICICI BANK,"39,573",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Nabarangpur Municipality,EONM-04/2023-24(23),2023_ORULB_94603_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Paver Surface Over kutcha Road from Vidya Niketan College Boundary to Prakruti Resort End in Ward no-01,Please referee the Tender Documents,CIVIL WORK ,NA ,"39,57,292",Civil Works - Others,NA ,Tender,90.0,60.0,Nabarangpur Municipality,764059.0,NA ,NA ,NA ,Nabarangpur Municipality,No ,No,AOC,Sri. Kunu Nayak,Internal,"Chairman, ADM, Executive Officer, Municipal Engineer, Accountant, Nabarangpur",Upendra Kumar Nayak,26-Dec-2023 07:28 PM,techsummary_463007.pdf (374.02 KB),1.0,2278665.0,Chandra Sekhar Tripathy,INR,"3,957,292",Municipal Bodies||Nabarangpur Municipality,2023_ORULB_94603_4,EONM-04/2023-24(23),Construction of Paver Surface Over kutcha Road from Vidya Niketan College Boundary to Prakruti Resort End in Ward no-01,1,2278665,Chandra Sekhar Tripathy,04-Oct-2023 01:44 PM,Accepted-AOC,Qualified,26-Dec-2023 07:31 PM,26-Dec-2023,"INR 3,957,292",60.0,Upendra Kumar Nayak,26-Dec-2023 07:30 PM,4860-WR-4.pdf (384.00 KB),Sri. Kunu Nayak,Internal,"Chairman, ADM, Executive Officer, Municipal Engineer, Accountant, Nabarangpur",Upendra Kumar Nayak,26-Dec-2023 07:29 PM,finsummary_463007.pdf (374.02 KB),Finance,All documents submitted as per bid,Upendra Kumar Nayak,26-Dec-2023 07:26 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,.xls,BOQ,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2278741,DAYANIDHI BHATARA,04-Oct-2023 01:42 PM,Rejected-AOC,Disqualified,26-Dec-2023 07:31 PM,,,,,,,,,,,,,,,,,,,AOC
