S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,2258429,MARUTI CONSTRUCTIONS,16-Sep-2023 12:15 PM,Accepted-AOC,Accepted,20-Dec-2023 06:15 PM,Finance,Admitted,Moningi Nageswara Subudhi,18-Sep-2023 07:13 PM,finance_457514.pdf,BOQ Comparative Chart,Commissioner,Internal,City Engineer Executive Engineer Junior Engineer,Ranjan Kumar Panda,20-Dec-2023 06:08 PM,finsummary_457514.pdf (506.40 KB),20-Dec-2023,"INR 1,522,940.16",90.0,Ranjan Kumar Panda,20-Dec-2023 06:14 PM,278_4-1.pdf (382.00 KB),As per estimated rate,Commissioner,Internal,City Engineer Executive Engineer Junior Engineer,Ranjan Kumar Panda,20-Dec-2023 06:01 PM,techsummary_457514.pdf (782.41 KB),Municipal Bodies||Brahmapur Municipal Corporation,2023_ORULB_93634_4,BeMC(BAM)/ 278/2023-24,"Supply and Installation of 8Mtr long street light pole and provision of four arm light with pole in W.No.19,21,22,23,29,31,32 and 34",1.0,2258429.0,MARUTI CONSTRUCTIONS,INR,"1,294,651.43",AOC,1.0,Technical,Technical Bid,,Commissioner,"Commissioner, Berhampur Municipal Corporation",1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GST, AFFIDAVIT, REGISTRATION ETC AS PER DTCN","15,300",Yes,fixed,,Nil,Nil,02-Sep-2023 03:00 PM,18-Sep-2023 11:30 AM,02-Sep-2023 03:00 PM,16-Sep-2023 05:00 PM,02-Sep-2023 03:00 PM ,12-Sep-2023 02:00 PM ,02-Sep-2023 03:00 PM,16-Sep-2023 05:00 PM,Municipal Bodies||Brahmapur Municipal Corporation,BeMC(BAM)/ 278/2023-24,2023_ORULB_93634_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Supply and Installation of 8Mtr long street light pole and provision of four arm light with pole in W.No.19,21,22,23,29,31,32 and 34","Supply and Installation of 8Mtr long street light pole and provision of four arm light with pole in W.No.19,21,22,23,29,31,32 and 34",Please refer Tender documents. ,NA ,"15,22,940",Electrical Works,NA ,Tender,120.0,90.0,Berhampur Municipal Corporation,760002.0,NA ,NA ,NA ,Berhampur Municipal Corporation,No ,No,"7,080",0.0,Nil,Nil,No,AOC
2,2252751,Sarat Kumar Panigrahi,16-Sep-2023 08:45 AM,Rejected-Finance,Rejected,20-Dec-2023 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,2254211,Sidhesh Prasad Sahu,15-Sep-2023 08:48 PM,Rejected-Finance,Rejected,20-Dec-2023 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2240135,SUJIT KUMAR NAHAK,15-Sep-2023 01:20 PM,Rejected-Finance,Rejected,20-Dec-2023 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
