Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"6,000",0.0,Nil,Nil,No,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road",4_2022_23_31_03_2023,2023_OLIC_87860_24,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"18,682",Yes,percentage,1.0%,Nil,Nil,Pkg24,Revival and Restoration of Lift Irrigation projects on Turnkey Basis at Panasa K-sahi TW and Kusi-I TW under Jajpur Block in Jajpur District.,Please refer to the DTCN Documents ,NA ,"18,68,194",Civil Works - Lift Irrigation Schemes,Electrical Works ,Tender,180.0,90.0,Jajpur Road,755019.0,NA ,NA ,NA ,"O/o Executive Engineer,L.I.Division, Jajpur Road",No ,No,15-Apr-2023 10:00 AM,21-Apr-2023 11:00 AM,15-Apr-2023 10:00 AM,20-Apr-2023 05:00 PM,15-Apr-2023 10:00 AM ,19-Apr-2023 05:00 PM ,15-Apr-2023 10:00 AM,20-Apr-2023 05:00 PM,18-May-2023 01:30 PM,"Executive Engineer,L.I.Division, Jajpur Road","Executive Engineer,L.I.Division, Jajpur Road",1.0,Fee/PreQual/Technical,.pdf,"RC,PAN,GST,GSTChallan,3B,Affidavit,JV",1.0,Revised in class of Contractor,Other,,AOC,1.0,2115971.0,NARENDRA PRASAD SINGH,INR,"1,874,019","Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road",2023_OLIC_87860_24,4_2022_23_31_03_2023,Pkg24,Aruna Kumar Sahu,Internal,Pradeep Kumar Swain and Laxmi Narayan Das.,ARUNA KUMAR SAHU,18-May-2023 01:14 PM,18-May-2023 01:30 PM,techsummary_434089.pdf (25.29 KB),Aruna Kumar Sahu,Internal,Pradeep Kumar Swain and Laxmi Narayan Das.,ARUNA KUMAR SAHU,27-Jun-2023 07:16 PM,finsummary_434089.pdf (363.50 KB),28-Jun-2023,"INR 1,874,019",90.0,ARUNA KUMAR SAHU,28-Jun-2023 12:57 PM,PKG-24.pdf (690.00 KB),Work order for Revival and Restoration of Lift Irrigation projects on Turnkey Basis at Panasa K Sahi TW and Kusi I TW under Jajpur Block in Jajpur District,Finance,Opened Successfully,Pradeep Kumar Swain,18-May-2023 03:56 PM,finance_434089.pdf,BOQ Comparative Chart,Technical,Opened Successfully,Pradeep Kumar Swain,22-Apr-2023 11:36 AM,technical_434089.pdf,1,2117536,BHARAT KUMAR SAHOO,20-Apr-2023 08:19 AM,Rejected-AOC,Loss the Lottery,28-Jun-2023 12:59 PM,AOC
,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN Documents,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2115361,BRAJA SUNDAR SAHOO,20-Apr-2023 01:02 PM,Rejected-AOC,Loss the Lottery,28-Jun-2023 12:59 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bills of Quantity,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2115971,NARENDRA PRASAD SINGH,19-Apr-2023 10:04 PM,Accepted-AOC,Won the Lottery,28-Jun-2023 12:59 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2117934,RABINARAYAN MISHRA,20-Apr-2023 02:18 PM,Rejected-AOC,Loss the Lottery,28-Jun-2023 12:59 PM,AOC
