Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
HEMANT KUMAR SAHOO CP,Internal,EO ME JE,SAMPAD KUMAR SWAIN,07-Jun-2023 05:01 PM,techsummary_364423.pdf (130.40 KB),1.0,1677612.0,Ansuman Biswal,INR,"1,598,373.46",Municipal Bodies||Pattamundai Municipality,2021_ORULB_70423_2,PM-02/2021-22,Construction of 10 seated Public Toilets with 4 nos Bathing rooms near Tahasil Office back side in ward no 10,1,1677649,ABHAYA KUMAR DAS,25-Oct-2021 04:38 PM,Rejected-AOC,L2,07-Jun-2023 05:08 PM,Finance,OK,SAMPAD KUMAR SWAIN,07-Jun-2023 04:57 PM,finance_364423.pdf,BOQ Comparative Chart,HEMANT KUMAR SAHOO CP,Internal,EO ME JE,SAMPAD KUMAR SWAIN,07-Jun-2023 05:05 PM,finsummary_364423.pdf (362.33 KB),07-Jun-2023,"INR 1,598,373.46",90.0,SAMPAD KUMAR SWAIN,07-Jun-2023 05:07 PM,AOCDETAILS.pdf (419.00 KB),THE BIDDER WAS SELECTED BECUSE THE BIDDER QUOTED LOWEST RATE,AOC,"16,914",Yes,percentage,1.0%,Nil,Nil,12-Oct-2021 11:00 AM,26-Oct-2021 11:00 AM,12-Oct-2021 11:00 AM,25-Oct-2021 05:00 PM,12-Oct-2021 11:00 AM ,25-Oct-2021 05:00 PM ,12-Oct-2021 11:00 AM,25-Oct-2021 05:00 PM,executive Officer,Pattamundai Municipality,1.0,ICICI BANK,Municipal Bodies||Pattamundai Municipality,PM-02/2021-22,2021_ORULB_70423_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of 10 seated Public Toilets with 4 nos Bathing rooms near Tahasil Office back side in ward no 10,Construction of 10 seated Public Toilets with 4 nos Bathing rooms near Tahasil Office back side in ward no 10,Please refer Tender documents. ,NA ,"16,91,400",Civil Works - Buildings,NA ,Tender,120.0,90.0,Pattamundai Municipality,754215.0,NA ,NA ,NA ,Pattamundai Municipality,No ,No,1.0,Corrigendum notice,Date,,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,2,1677612,Ansuman Biswal,25-Oct-2021 04:12 PM,Accepted-AOC,L1,07-Jun-2023 05:08 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"pan, gst, regd certificate, affidavit and other documents as per dtcn",AOC
,,,,,,,,,,,,,,,3,1676432,BISWA BHUSAN SAMAL,24-Oct-2021 01:16 PM,Rejected-AOC,L3,07-Jun-2023 05:08 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
