Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
Finance,3 bids opened successfully,Goutam Chandra Das,08-May-2023 11:51 AM,,BOQ Comparative Chart,1,2117767,PRAMOD KUMAR DAS,20-Apr-2023 02:15 PM,Rejected-Finance,other than 1st lowest,30-Jun-2023 12:23 PM,Technical,3 bids opened successfully,Goutam Chandra Das,21-Apr-2023 11:21 AM,technical_433143.pdf,Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Kalpana Maharathy,30-Jun-2023 12:23 PM,finsummary_433143.pdf (106.10 KB),30-Jun-2023,"INR 5,472,810",180.0,Kalpana Maharathy,30-Jun-2023 12:24 PM,WO-102.23.pdf (307.00 KB),CITY ENGINEER,Internal,"CITY ENGINEER,SE DRAINAGE,EE DIVISION(I),EE DIVISION(II),AEE(N)(DRAINAGE)",Ramachandra Dasmohapatra,06-May-2023 03:20 PM,08-May-2023 11:00 AM,techsummary_433143.pdf (442.15 KB),1.0,2117063.0,PURUSOTTAM BEHERA,INR,"5,472,810",Municipal Bodies||Bhubaneswar Municipal Corporation,2023_ORULB_87542_1,BMC-EE-DD-1/2023-24 Dt.04.04.2023,Construction of Rudrapur Village Drain with cover slab from NH 16 to Puri Main canal of ward no-4,AOC,06-Apr-2023 10:30 AM,21-Apr-2023 11:00 AM,06-Apr-2023 10:30 AM,20-Apr-2023 05:00 PM,NA ,NA ,06-Apr-2023 10:30 AM,20-Apr-2023 05:00 PM,08-May-2023 11:00 AM,1.0,ICICI BANK,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-DD-1/2023-24 Dt.04.04.2023,2023_ORULB_87542_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Superintending engineer,"Superintending engineer Drainage Division, BMC","10,000",0.0,Nil,Nil,No,"51,527",Yes,percentage,1.0%,Nil,Nil,Construction of Rudrapur Village Drain with cover slab from NH 16 to Puri Main canal of ward no-4,Construction of Rudrapur Village Drain with cover slab from NH 16 to Puri Main canal of ward no-4,As per DTCN ,NA ,"51,52,731",Civil Works - Others,NA ,Tender,120.0,180.0,BMC AREA LIMITED,751007.0,NA ,NA ,NA ,"Superintending engineer Chamber, Drainage Division",No ,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,AOC
,,,,,,2,2117063,PURUSOTTAM BEHERA,20-Apr-2023 02:51 PM,Accepted-AOC,1st lowest,30-Jun-2023 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,3,2117783,RAJESH KUMAR MOHANTY,20-Apr-2023 12:56 PM,Rejected-Finance,other than 1st lowest,30-Jun-2023 12:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
