Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Online copy of tender cost and RC PAN Card, GSTIN and Affidavit and other documents.","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,0.0,No,fixed,,Nil,Nil,Construction of Box Cell Culvert (2x2x1m) at Ch. 0/500km on the Semiliguda-Handiput road in the district of Koraput for the year 2022-23.,Civil Works,Please refer Tender documents. ,NA ,"12,61,000",Civil Works - Roads,Roads ,Tender,90.0,90.0,Semiliguda,764036.0,NA ,NA ,NA ,"Office of the S.E R and B Division, Koraput",No ,No,03-Sep-2022 11:00 AM,19-Sep-2022 12:00 PM,03-Sep-2022 11:00 AM,17-Sep-2022 05:00 PM,NA ,NA ,03-Sep-2022 11:00 AM,17-Sep-2022 05:00 PM,"S.E, R and B Division, Koraput","Office of the S.E R and B Division, Koraput",EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-KORAPUT,S.E (R and B) KPT - 09 / 2022-23,2022_EICCL_80894_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,03-Jun-2023,"INR 1,072,633",90.0,Satya Narayan Khura,03-Jun-2023 01:54 PM,AOCBOXCELL.pdf (506.00 KB),AWARD OF CONTRACT,SUPERINTENDING ENGINEER,Internal,"JE ESTIMATOR, AEE ESTIMATOR and DAO KORAPUT R and B DIVISION",Satya Narayan Khura,03-Jun-2023 01:49 PM,finsummary_409269.pdf (333.06 KB),Finance,Five nos. of tenderers documents opened.,Satya Narayan Khura,03-Jun-2023 01:40 PM,finance_409269.pdf,BOQ Comparative Chart,1,1934044,FAHIM AKBAR KHAN,16-Sep-2022 12:00 PM,Rejected-Technical,Disqualified in technical evaluation,03-Jun-2023 01:44 PM,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-KORAPUT,2022_EICCL_80894_3,S.E (R and B) KPT - 09 / 2022-23,Construction of Box Cell Culvert (2x2x1m) at Ch. 0/500km on the Semiliguda-Handiput road in the district of Koraput for the year 2022-23.,1.0,1934106.0,NILAKANTHA MANDI,INR,"1,072,633",SUPERINTENDING ENGINEER,Internal,"JE ESTIMATOR, AEE ESTIMATOR and DAO KORAPUT R and B DIVISION",Satya Narayan Khura,03-Jun-2023 01:44 PM,techsummary_409269.pdf (205.91 KB),AOC
,,.xls,BOQ,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,1934220,JOLESH DAMI,16-Sep-2022 01:34 PM,Rejected-AOC,The bidder has been selected as per transparent lottery system 1st lowest,03-Jun-2023 01:55 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,1929962,Khagapati Khara,11-Sep-2022 02:29 PM,Rejected-AOC,The bidder has been selected as per transparent lottery system 1st lowest,03-Jun-2023 01:55 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,1934106,NILAKANTHA MANDI,17-Sep-2022 01:19 PM,Accepted-AOC,The bidder has been selected as per transparent lottery system 1st lowest,03-Jun-2023 01:55 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,1934678,SIKUNU PANGI,16-Sep-2022 08:14 PM,Rejected-Technical,Disqualified in technical evaluation,03-Jun-2023 01:44 PM,,,,,,,,,,,,,,,,AOC
