Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Providing RCC Pre-Cast slabs to open drains at different vulnerable locations in Ward No-35,Providing RCC Pre-Cast slabs to open drains at different vulnerable locations in Ward No-35,As per DTCN ,NA ,"2,54,457",Civil Works - Others,NA ,Tender,120.0,90.0,BMC AREA LIMITED,751007.0,NA ,NA ,NA ,Superintending Engineer Chamber,No ,No,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-DD-2/2023-24 dtd.17.04.2023,2023_ORULB_88049_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,19-Apr-2023 10:30 AM,04-May-2023 11:00 AM,19-Apr-2023 10:30 AM,03-May-2023 05:00 PM,NA ,NA ,19-Apr-2023 10:30 AM,03-May-2023 05:00 PM,Superintending Engineer,"Superintending Engineer Drainage division, BMC","2,545",Yes,percentage,1.0%,Nil,Nil,1,ICICI BANK,AOC,Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,27-Jun-2023 12:52 PM,finsummary_434810.pdf (109.06 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2023_ORULB_88049_17,BMC-EE-DD-2/2023-24 dtd.17.04.2023,Providing RCC Pre-Cast slabs to open drains at different vulnerable locations in Ward No-35,1.0,2129275.0,ABDHISH DHAL SAMANTA,INR,"313,771",Finance,2 bids opened successfully,Goutam Chandra Das,04-May-2023 12:36 PM,finance_434810.pdf,BOQ Comparative Chart,1,2129275,ABDHISH DHAL SAMANTA,03-May-2023 04:47 PM,Accepted-AOC,1st lowest,27-Jun-2023 12:54 PM,27-Jun-2023,"INR 313,771",90.0,Goutam Chandra Das,27-Jun-2023 12:54 PM,12.23.pdf (319.00 KB),Superintending Engineer,Internal,"SE DRAINAGE,AEE DRAINAGE,AE DRAINAGE,HEAD ASSISTANT",Goutam Chandra Das,27-Jun-2023 12:47 PM,techsummary_434810.pdf (109.06 KB),AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,2129280,M/s PRATAP KUMAR MAHAPATRA,03-May-2023 04:52 PM,Rejected-Finance,other than 1st lowest,27-Jun-2023 12:52 PM,,,,,,,,,,,,,AOC
