Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
23-Feb-2023 04:00 PM,10-Mar-2023 11:00 AM,23-Feb-2023 04:00 PM,09-Mar-2023 05:00 PM,23-Feb-2023 04:00 PM ,04-Mar-2023 05:00 PM ,23-Feb-2023 04:00 PM,09-Mar-2023 05:00 PM,28-Mar-2023 11:00 AM,CCE RW CIRCLE SAMBALPUR,CCE RW CIRCLE SAMBALPUR,CE RW I||RWCIRCLE-SAMBALPUR,ROAD TENDER ONLINE RWCSBP-27/2022-23,2023_CERWI_86439_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copyoftender cost,EMD,GSTIN,PAN,RC,Affidavit,Machineries,experience etc.req. asper DTCN","10,000",0.0,Nil,Nil,No,"1,27,279",Yes,percentage,1.0%,Nil,Nil,Construction of road from Sadasingha to Tabla via Kisanpada under CMRL in the District of Sambalpur for the year 2022-23.,Construction of road from Sadasingha to Tabla via Kisanpada under CMRL in the District of Sambalpur for the year 2022-23.,Please refer Tender documents. ,NA ,"1,27,27,891",Civil Works - Roads,NA ,Tender,90.0,270.0,Sambalpur,768001.0,NA ,NA ,NA ,CCE RW CIRCLE SAMBALPUR,No ,No,1.0,ICICI BANK,AOC,04-Jun-2023,"INR 10,819,980.29",270.0,Sushil Chandra Samantaray,04-Jun-2023 11:47 AM,Sadasingha.pdf (504.00 KB),AOC,SUSHIL CHANDRA SAMANTARAY,Internal,EE ESTIMATOR DAO,Sushil Chandra Samantaray,02-Jun-2023 01:38 PM,finsummary_429737.pdf (22.06 KB),Technical,6 NOS BIDDER,Mousumee Patel,10-Mar-2023 01:03 PM,technical_429737.pdf,1,2096266,ABHI MAHANANDA,08-Mar-2023 11:32 PM,Rejected-Finance,OTHER THAN L1,02-Jun-2023 01:38 PM,Finance,6 NOS BIDDER,Mousumee Patel,28-Mar-2023 11:55 AM,finance_429737.pdf,BOQ Comparative Chart,CE RW I||RWCIRCLE-SAMBALPUR,2023_CERWI_86439_5,ROAD TENDER ONLINE RWCSBP-27/2022-23,Construction of road from Sadasingha to Tabla via Kisanpada under CMRL in the District of Sambalpur for the year 2022-23.,1.0,2093315.0,SYED AHESANULLAH,INR,"10,819,980.29",SUSHIL CHANDRA SAMANTARAY,Internal,EE ESTIMATOR DAO,Sushil Chandra Samantaray,24-Mar-2023 08:14 PM,28-Mar-2023 11:00 AM,techsummary_429737.pdf (22.05 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITIES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,2,2094687,CHAWALA CONSTRUCTION,03-Mar-2023 04:39 PM,Rejected-Finance,NOT QUALIFIED IN LOTTERY SYSTEM,02-Jun-2023 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2095555,DHANESWAR SAHU,06-Mar-2023 10:59 PM,Rejected-Finance,NOT QUALIFIED IN LOTTERY SYSTEM,02-Jun-2023 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2096005,Dinabandhu Mirdha,07-Mar-2023 08:59 PM,Rejected-Finance,OTHER THAN L1,02-Jun-2023 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2096930,PYARIMOHAN PRADHAN,09-Mar-2023 04:40 PM,Rejected-Finance,NOT QUALIFIED IN LOTTERY SYSTEM,02-Jun-2023 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2093315,SYED AHESANULLAH,07-Mar-2023 11:38 PM,Accepted-AOC,AOC,04-Jun-2023 11:48 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
