S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
1.0,2130137.0,"SAMBIT DAS, PROP.- M/S URANUS AND VENUS",INR,"2,200,592",Odisha Cooperative Tasar and Silk Federation LTD,2023_SERIF_88280_2,VI-46(03)/SERIFED/2022-23/985,"External Electrification for pathways, lawns and landscaping areas at Khandagiri, Bhubaneswar.","Managing Director, SERIFED",Internal,"Secretary SERIFED, Executive Engineer SERIFED, Assistant Manager Accounts, Assistant Manager marketing, Assistant Engineer Civil SERIFED",Binanda Kumar Pradhan,17-May-2023 12:05 PM,17-May-2023 03:30 PM,techsummary_435360.pdf (1024.81 KB),21-Jun-2023,"INR 2,200,592",90.0,Binanda Kumar Pradhan,21-Jun-2023 03:55 PM,AOCELECTRICALKHANDAGIRI.pdf (805.00 KB),R 1 Rank 1 as per lowest quoted rate and QCBS method,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Executive Engineer SERIFED, Assistant Manager Accounts, Assistant Manager marketing, Assistant Engineer Civil SERIFED",Binanda Kumar Pradhan,21-Jun-2023 03:49 PM,finsummary_435360.pdf (1013.93 KB),1,2129446,"Rabinarayan Das, Proprietor of Nilachakra Enterprises",04-May-2023 04:54 PM,Rejected-AOC,R 2 Rank 2 as per quoted rate and QCBS method,21-Jun-2023 03:56 PM,Technical,Three Nos. of Bidders have participated successfully,Binanda Kumar Pradhan,08-May-2023 05:10 PM,,Finance,Two Nos. of Bidders have participated successfully in Financial Bid,Laxman Behera,17-May-2023 03:46 PM,,BOQ Comparative Chart,AOC,Odisha Cooperative Tasar and Silk Federation LTD,VI-46(03)/SERIFED/2022-23/985,2023_SERIF_88280_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"7,080",Nil,Nil,No,"Managing Director, SERIFED","Office of the Managing Director, SERIFED, Saheed Nagar, Bhubaneswar-751007",22-Apr-2023 09:00 AM,06-May-2023 11:30 AM,22-Apr-2023 09:00 AM,04-May-2023 05:00 PM,NA ,NA ,22-Apr-2023 09:00 AM,04-May-2023 05:00 PM,17-May-2023 03:30 PM,"External Electrification for pathways, lawns and landscaping areas at Khandagiri, Bhubaneswar.","External Electrification for pathways, lawns and landscaping areas at Khandagiri, Bhubaneswar.",Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,90.0,"Khandagiri, Bhubaneswar",751030.0,NA ,NA ,NA ,"SERIFED, Bhubaneswar",No ,No,"23,051",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"RC, GSTIN, AFFIDAVIT, PAN, GST AND IT RETURN",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2130137,"SAMBIT DAS, PROP.- M/S URANUS AND VENUS",04-May-2023 04:57 PM,Accepted-AOC,R 1 Rank 2 as per quoted rate and QCBS method,21-Jun-2023 03:56 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,All other documents as per DTCN and Tender Criterion,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2128586,SK SOAEB ALLI,02-May-2023 07:46 PM,Rejected-Technical,Not submitted required documents as per tender criterion of tender,17-May-2023 12:05 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,AOC
