Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"RC,PAN,GST,GSTChallan,3B,Affidavit,JV","6,000",0.0,Nil,Nil,No,"10,342",Yes,percentage,1.0%,Nil,Nil,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road",4_2022_23_31_03_2023,2023_OLIC_87860_30,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Revised in class of Contractor,Other,,15-Apr-2023 10:00 AM,21-Apr-2023 11:00 AM,15-Apr-2023 10:00 AM,20-Apr-2023 05:00 PM,15-Apr-2023 10:00 AM ,19-Apr-2023 05:00 PM ,15-Apr-2023 10:00 AM,20-Apr-2023 05:00 PM,18-May-2023 01:35 PM,"Executive Engineer,L.I.Division, Jajpur Road","Executive Engineer,L.I.Division, Jajpur Road",1.0,ICICI BANK,Pkg30,Revival and Restoration of Lift Irrigation projects on Turnkey Basis at Gargali KFW TW under Badachana Block in Jajpur District.,Please refer to the DTCN Documents ,NA ,"10,34,239",Civil Works - Lift Irrigation Schemes,Electrical Works ,Tender,180.0,90.0,Jajpur Road,755019.0,NA ,NA ,NA ,"O/o Executive Engineer,L.I.Division, Jajpur Road",No ,No,AOC,1.0,2117351.0,GIRISH DWIBEDY,INR,"1,037,464","Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road",2023_OLIC_87860_30,4_2022_23_31_03_2023,Pkg30,Aruna Kumar Sahu,Internal,Pradeep Kumar Swain and Laxmi Narayan Das.,ARUNA KUMAR SAHU,18-May-2023 01:30 PM,18-May-2023 01:35 PM,techsummary_434106.pdf (25.75 KB),Aruna Kumar Sahu,Internal,Pradeep Kumar Swain and Laxmi Narayan Das.,ARUNA KUMAR SAHU,27-Jun-2023 07:39 PM,finsummary_434106.pdf (359.37 KB),28-Jun-2023,"INR 1,037,464",90.0,ARUNA KUMAR SAHU,28-Jun-2023 12:05 PM,PKG-30.pdf (472.00 KB),Work order for revival and restoration of Lift Irrigation Projects on Turn Key Basis at Gargali KFW TW under Barachana Block I Jajpur District.,Finance,Opened Successfully,Pradeep Kumar Swain,18-May-2023 03:26 PM,finance_434106.pdf,BOQ Comparative Chart,Technical,Opened Successfully,Pradeep Kumar Swain,21-Apr-2023 11:42 AM,technical_434106.pdf,1,2117351,GIRISH DWIBEDY,19-Apr-2023 08:42 PM,Accepted-AOC,Won the Lottery,28-Jun-2023 12:10 PM,AOC
,,.pdf,DTCN Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2117479,GITANJALI SARANGI PROPRIETOR- GITANJALI ENTERPRISES,20-Apr-2023 08:06 AM,Rejected-Technical,Disqualified due to Non submission of Up to Date 3B/1A,18-May-2023 01:30 PM,AOC
2.0,Finance,.xls,Bills of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2117896,MAHAVIR CONSTRUCTION,20-Apr-2023 02:00 PM,Rejected-AOC,Loss the Lottery,28-Jun-2023 12:10 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2116619,SABITRI SWAIN,19-Apr-2023 05:06 PM,Rejected-Finance,Being L2,27-Jun-2023 07:39 PM,AOC
