EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
"1,23,263",Yes,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"CONTRACTOR RC, GST,PAN,TENDER FEES,EMD,NO RELATION CERTIFICATE, AFFIDAVIT","CONSTRUCTION OF TRANSIT ACCOMODATION IN SITU TO BE SUBSEQUENTLY USED FOR ADDITIONAL ACCOMMODATION FOR DIFFERENT UTILITIES IN RR COLONY OF LSIP AT BAGDIA, BALANGIR","CONSTRUCTION OF TRANSIT ACCOMODATION IN SITU TO BE SUBSEQUENTLY USED FOR ADDITIONAL ACCOMMODATION FOR DIFFERENT UTILITIES IN RR COLONY OF LSIP AT BAGDIA, BALANGIR",Please refer Tender documents. ,NA ,"1,23,26,292",Civil Works - Buildings,NA ,Rate Contract,90.0,30.0,"BAGDIA,BALANGIR",767065.0,"O/O THE CCE, LSP, BALANGIR ","O/O THE CCE, LSP, BALANGIR ",28-Apr-2023 11:00 AM ,"O/O THE CCE, LSP, BALANGIR",No ,No,20-Apr-2023 10:00 AM,06-May-2023 10:00 AM,20-Apr-2023 10:00 AM,04-May-2023 05:00 PM,20-Apr-2023 10:00 AM ,27-Apr-2023 02:16 PM ,20-Apr-2023 10:00 AM,04-May-2023 05:00 PM,06-May-2023 01:20 PM,1.0,ICICI BANK,CHIEF CONSTRUCTION ENGINEER,"O/o THE CHIEF CONSTRUCTION ENGINEER,LSP,LALTIKRA, BALANGIR.","CCE, L Suktel Irr.Project,Bolangir||CCE,L Sukhtel,Bolangir","Bid Identification No.01/2023-24 of CCE,LSP,Balang",2023_CEEBO_88147_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,"ER.SUNIL KUMAR ROUT,CHIEF CONSTRUCTION ENGINEER,LOWER SUKTEL PROJECT,BALANGIR",Internal,,SUNIL KUMAR ROUT,06-May-2023 01:09 PM,06-May-2023 01:20 PM,techsummary_435014.pdf (1351.12 KB),"CCE, L Suktel Irr.Project,Bolangir||CCE,L Sukhtel,Bolangir",2023_CEEBO_88147_1,"Bid Identification No.01/2023-24 of CCE,LSP,Balang","CONSTRUCTION OF TRANSIT ACCOMODATION IN SITU TO BE SUBSEQUENTLY USED FOR ADDITIONAL ACCOMMODATION FOR DIFFERENT UTILITIES IN RR COLONY OF LSIP AT BAGDIA, BALANGIR",1.0,2129976.0,BISWANATH NAIK,INR,"10,478,581",Technical,THREE NUMBERS OF BIDDERS PARTICIPATED.THEIR BIDS HAVE PERMITTED FOR EVALUATION.,SUNIL KUMAR ROUT,06-May-2023 10:13 AM,,1,2129976,BISWANATH NAIK,04-May-2023 01:25 PM,Accepted-AOC,DEPOSITED REQUIRED AMOUNT OF APS.,03-Jun-2023 09:19 AM,Finance,THREE NUMBERS OF BIDDERS PARTICIPATED.THEIR BIDS HAVE BEEN ADMITTED FOR EVALUATION.,SUNIL KUMAR ROUT,06-May-2023 01:32 PM,,BOQ Comparative Chart,24-May-2023,"INR 10,478,581",30.0,SUNIL KUMAR ROUT,03-Jun-2023 09:16 AM,WORKORDERBAGDIA.pdf (419.00 KB),"ER. SUNIL KUMAR ROUT,CHIEF CONSTRUCTION ENGINEER,LOWER SUKTEL PROJECT, BALANGIR",Internal,,SUNIL KUMAR ROUT,12-May-2023 06:15 PM,finsummary_435014.pdf (2055.99 KB),AOC
,,,,,,,,,,,,,.pdf,ANY OTHER DOCS AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2129349,PANCHANAN NANDA,04-May-2023 12:35 PM,Rejected-Finance,NOT FOUND AS WINNER IN THE LOTTERY PROGRAMME,12-May-2023 06:15 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2128949,SRI SUMIT KUMAR ROUT,03-May-2023 12:20 PM,Rejected-Finance,NOT FOUND AS WINNER IN THE LOTTERY PROGRAMME.,12-May-2023 06:15 PM,,,,,,,,,,,,,,,,,,,AOC
