Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"CHIEF ENGINEER, MEGALIFT,BHUBANESWAR","PLOT NO. A-8/2, BHOI NAGAR,BHUBANESWAR-751022",1.0,3RD CORRIGENDUM,Technical Bid,,12-Jan-2023 10:00 AM,13-Feb-2023 11:00 AM,12-Jan-2023 10:00 AM,10-Feb-2023 05:00 PM,12-Jan-2023 10:00 AM ,22-Jan-2023 05:00 PM ,12-Jan-2023 10:00 AM,10-Feb-2023 05:00 PM,18-Apr-2023 11:30 AM,1.0,ICICI BANK,"2,12,157",No,fixed,,Nil,Nil,CE Megalift Projects Bhubaneswar,7ML/2022-23,2023_CEMLP_85171_1,Yes,Open Tender,Lump-sum,Services,2.0,No,No,Online,No,No,No,APPOINTMENT OF PROOF ENGINEERING CONSULTANT(PEC) FOR IMPLEMENTATION OF MEGALIFT PROJECTS IN CLUSTER-XVIII,CONSULTANCY SERVICE,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,180.0,1080.0,"KALAHANDI,BOLANGIR,BARGARH,GAJAPATI,SONEPUR",766012.0,"O/o CHIEF ENGINEER,MEGALIFT,BHUBANESWAR ","PLOT NO. A-8/2,BHOI NAGAR,BHUBANESWAR-751022 ",24-Jan-2023 11:00 AM ,"O/o CHIEF ENGINEER, MEGALIFT,BHUBANESWAR",No ,No,1.0,Fee/PreQual/Technical,.pdf,"TENDER FEE,EMD,TECH1,TECH2,TECH3,TECH4,TECH5,TECH6,TECH7,TECH8,TECH9,TECH1O,OTHERS AS PER RFP","10,000","1,800",Nil,Nil,No,AOC,DC-cum-ACS to Govt.,External,,Chinmoy Ranjan Rout,10-May-2023 06:32 PM,finsummary_424533.pdf (91.49 KB),06-Jun-2023,"INR 14,508,999",1080.0,Chinmoy Ranjan Rout,17-Jun-2023 05:12 PM,AOC.pdf (252.00 KB),Agreement drawn on dt.06.06.2023 with date of commencement and completion being dt.06.06.2023 and dt.05.06.2026 respectively.,Technical,Technical bid opened in scheduled date and time and downloaded.,Chinmoy Ranjan Rout,13-Feb-2023 07:28 PM,technical_424533.pdf,1,2074288,Aarvee Associates Architects Engineers and Consultants Private Limited,10-Feb-2023 04:30 PM,Rejected-Finance,Not Approved by Government,10-May-2023 06:32 PM,Finance,Financial bid opened in scheduled date and time and downloaded.,Tapaswini Parida,18-Apr-2023 05:20 PM,finance_424533.pdf,BOQ Comparative Chart,CE Megalift Projects Bhubaneswar,2023_CEMLP_85171_1,7ML/2022-23,APPOINTMENT OF PROOF ENGINEERING CONSULTANT(PEC) FOR IMPLEMENTATION OF MEGALIFT PROJECTS IN CLUSTER-XVIII,1.0,2072046.0,Multi Mantech International Pvt. Ltd.,INR,"14,508,999",DC-cum-ACS to Govt.,External,,Chinmoy Ranjan Rout,17-Apr-2023 02:30 PM,18-Apr-2023 11:30 AM,techsummary_424533.pdf (171.32 KB),AOC
,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"CERT. OF INCORP.,ISO CERTIFICATION,OVERALL WORK EXP.,FINANCIAL CAPABILITY,SIMILAR WORK EXP.,OTHERS",,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2072046,Multi Mantech International Pvt. Ltd.,10-Feb-2023 04:40 PM,Accepted-AOC,Approved by Government,17-Jun-2023 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,SUMMARY OF PRICE PROPOSAL(FORM-F2),,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2069441,Samarth Engineers,10-Feb-2023 03:34 PM,Rejected-Finance,Not Approved by Government,10-May-2023 06:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"FORM-F1, FORM-F3 AS PER RFP STIPULATIONS",,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2075023,WAPCOS LIMITED,10-Feb-2023 04:55 PM,Rejected-Finance,Not Approved by Government,10-May-2023 06:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
