Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost,EMD,VAT,GSTIN,Experience Certificate,Registration Certificate etc.",16-Feb-2023 10:00 AM,04-Mar-2023 11:00 AM,16-Feb-2023 10:00 AM,03-Mar-2023 05:00 PM,16-Feb-2023 10:00 AM ,03-Mar-2023 10:00 AM ,16-Feb-2023 10:00 AM,03-Mar-2023 05:00 PM,"4,000",0.0,Nil,Nil,No,1.0,Ist.Corigendum,Date,,"5,900",No,fixed,,Nil,Nil,"Rural Water Supply and Sanitation||RWSS Circle Sambalpur||RWSS Division, Bargarh",09 of 2022-23,2023_RWSS_86245_9,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"EE RWSS Division,Bargarh","O/O SE RWSS Division,Bargarh",1.0,ICICI BANK,External Electrification to the Pump House near OHT at village Banupali for RPWS to village Banupali under Padampur Block,External Electrification to the Pump House near OHT at village Banupali for RPWS to village Banupali under Padampur Block,Please refer Tender Documents ,NA ,,Electrical Works,Electrification to Pump House ,Tender,90.0,90.0,village Banupali under Padampur Block,768028.0,"O/O SE RWSS Division,Bargarh ","O/O SE RWSS Division,Bargarh ",22-Feb-2023 11:00 AM ,"O/O SE RWSS Division,Bargarh",No ,No,AOC,16-May-2023,"INR 499,282",90.0,Biswanath Meher,12-Jun-2023 10:49 AM,AOC_Banupali.pdf (717.00 KB),Sri Himansu Panda was awarded the work with agreement value of Rs. 499282.00,1.0,2091535.0,HIMANSU PANDA,INR,"499,282","Rural Water Supply and Sanitation||RWSS Circle Sambalpur||RWSS Division, Bargarh",2023_RWSS_86245_9,09 of 2022-23,External Electrification to the Pump House near OHT at village Banupali for RPWS to village Banupali under Padampur Block,"Er. Arun Kumar Barik,EE",Internal,"Sri Rajat Kumar Mishra,DAO, Er.Sanjukta Kiro,AEE Estimator,Er.Biswanath Meher,AEE Estimator",Biswanath Meher,13-Apr-2023 06:58 PM,finsummary_428786.pdf (659.06 KB),Finance,Four Nos. of bidders participated 1) M/s. Mahalaxmi Electricals and Associates 2) ELECTRICAL CONSTRUCTION AND MAINTENANCE SERVICE 3) HIMANSU PANDA 4) DEBANANDA BABU,Biswanath Meher,13-Apr-2023 06:54 PM,finance_428786.pdf,BOQ Comparative Chart,"Er. Arun Kumar Barik,EE",Internal,"Sri Rajat Kumar Mishra,DAO, Er.Sanjukta Kiro,AEE Estimator,Er.Biswanath Meher,AEE Estimator",Biswanath Meher,13-Apr-2023 06:55 PM,techsummary_428786.pdf (659.06 KB),1,2094002,DEBANANDA BABU,02-Mar-2023 12:36 PM,Rejected-AOC,Ist.lowest,12-Jun-2023 10:52 AM,AOC
,,.pdf,Other Documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2089637,ELECTRICAL CONSTRUCTION AND MAINTENANCE SERVICE,02-Mar-2023 10:27 AM,Rejected-AOC,Ist.lowest,12-Jun-2023 10:52 AM,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2091535,HIMANSU PANDA,03-Mar-2023 10:51 AM,Accepted-AOC,Ist.lowest (Lottery),12-Jun-2023 10:52 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2089589,M/s. Mahalaxmi Electricals and Associates,27-Feb-2023 02:02 PM,Rejected-AOC,2nd.lowest,12-Jun-2023 10:52 AM,AOC
