S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1.0,2102304.0,Debendra Prasad Tripathy,INR,"37,567,477",CE RW I||RWCIRCLE-BALASORE,2023_CERWI_86899_1,CCE-BLS-NCB-374,Construction of H.L. Bridge over Badjore river at 3.50 Km on L-59 to Tentulidiha road in the District of Bhadrak under BSY for 2022-23,"CCE RW CIRCLE, BALASORE",Internal,"J.E. AND AEE, ESTIMATOR, R.W.CIRCLE, BALASORE",Shishir Kumar Mishra,29-Mar-2023 12:37 PM,04-Apr-2023 11:00 AM,techsummary_431067.pdf (699.33 KB),23-Jun-2023,"INR 37,567,477",450.0,Shishir Kumar Mishra,23-Jun-2023 07:35 PM,Badjorworkorder.pdf (605.00 KB),The agt. amount of Rs.37567477.00 only being 7.99 percentage excess over CEC.,CCE RW CIRCLE BALASORE,Internal,"AEE and JE Estimator, R.W.Circle, Balasdore",Shishir Kumar Mishra,23-Jun-2023 07:27 PM,finsummary_431067.pdf (300.82 KB),1.0,2102304.0,Debendra Prasad Tripathy,22-Mar-2023 04:34 PM,Accepted-AOC,Single bidder on 2nd call,23-Jun-2023 07:36 PM,Technical,1 NO BIDDER PARTICIPATED,Shishir Kumar Mishra,29-Mar-2023 12:29 PM,technical_431067.pdf,Finance,1 Number bidder participated,Shishir Kumar Mishra,23-Jun-2023 07:21 PM,finance_431067.pdf,BOQ Comparative Chart,AOC,1.0,ICICI BANK,CE RW I||RWCIRCLE-BALASORE,CCE-BLS-NCB-374,2023_CERWI_86899_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of H.L. Bridge over Badjore river at 3.50 Km on L-59 to Tentulidiha road in the District of Bhadrak under BSY for 2022-23,Construction of H.L. Bridge over Badjore river at 3.50 Km on L-59 to Tentulidiha road in the District of Bhadrak under BSY for 2022-23,Please refer Tender documents. ,NA ,"3,47,88,000",Civil Works - Bridges,NA ,Tender,90.0,450.0,Bhadrak,756001.0,NA ,NA ,NA ,"Chief Construction Engineer, Rural Works Circle, B",No ,No,"10,000",0.0,Nil,Nil,Yes,1.0,Fee/PreQual/Technical,.pdf,"P.cost. EMD, R.C, PAN, GSTIN,Affidavit, etc.","Chief Construction Engineer, Rural Works Circle, B","O/o the Chief Construction Engineer, Rural Works Circle, Balasore","3,47,880",Yes,percentage,1.0%,Nil,Nil,14-Mar-2023 09:00 AM,23-Mar-2023 11:00 AM,14-Mar-2023 09:00 AM,22-Mar-2023 05:00 PM,14-Mar-2023 09:00 AM ,21-Mar-2023 05:00 PM ,14-Mar-2023 09:00 AM,22-Mar-2023 05:00 PM,04-Apr-2023 11:00 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Similar nature of work, ATO, Proffit and Loss Statement, Work in Hand, Machineries, etc.",,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,AOC
