Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,Admitted,Vijayalaxmi Parida,05-May-2023 12:56 PM,,BOQ Comparative Chart,"BDO,BANKI",Internal,,KHITISH BEHERA,12-Jun-2023 10:05 PM,finsummary_433588.pdf (798.12 KB),12-Jun-2023,"INR 2,578,863",240.0,KHITISH BEHERA,12-Jun-2023 10:10 PM,Ratagarhagre.pdf (366.00 KB),1,2127623,AJAYA KUMAR ROUT,01-May-2023 04:18 PM,Rejected-AOC,l3,12-Jun-2023 10:12 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||BANKI Block,2023_PRBNK_87709_1,BNK-01/2023-24,Construction of Sub Centre Building at Ratagada,1.0,2128905.0,SARITA SUBHADARSHINI SWAIN,INR,"2,578,863","BDO,BANKI",Internal,,KHITISH BEHERA,12-Jun-2023 09:18 PM,techsummary_433588.pdf (191.73 KB),AOC,Construction of Sub Centre Building at Ratagada,Construction of Sub Centre Building at Ratagada,Please refer Tender documents. ,NA ,"28,65,085",Civil Works - Buildings,NA ,Tender,90.0,240.0,"Ratagada,Banki",754008.0,NA ,NA ,NA ,"Panchayat Samiti Office,Banki",No ,No,"6,000",Nil,Nil,No,"Block Development Officer,Banki","Panchayat Samiti Office,Banki",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||BANKI Block,BNK-01/2023-24,2023_PRBNK_87709_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,13-Apr-2023 10:00 AM,04-May-2023 11:30 AM,13-Apr-2023 10:00 AM,03-May-2023 05:00 PM,13-Apr-2023 10:00 AM ,03-May-2023 03:00 PM ,13-Apr-2023 10:00 AM,03-May-2023 05:00 PM,"29,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,2,2129243,ASHUTOSH LENKA,03-May-2023 04:15 PM,Rejected-Finance,Lottery System,12-Jun-2023 10:05 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,2129237,DILIP KUMAR BARAL,03-May-2023 04:08 PM,Rejected-AOC,l2,12-Jun-2023 10:12 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,4,2128118,PRABIN KUMAR BEURA,02-May-2023 01:15 PM,Rejected-Technical,Not Admitted,12-Jun-2023 09:18 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,5,2128905,SARITA SUBHADARSHINI SWAIN,03-May-2023 02:48 PM,Accepted-AOC,L1 Bidder,12-Jun-2023 10:12 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
