Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
21-Sep-2022 01:30 PM,03-Oct-2022 11:00 AM,21-Sep-2022 01:30 PM,01-Oct-2022 05:00 PM,NA ,NA ,21-Sep-2022 01:30 PM,01-Oct-2022 05:00 PM,Executive Officer,"O/O Executive Officer, Angul Municipality, Angul","2,000",0.0,Nil,Nil,No,Const. of c.c. drain and slab from Maheswar Panda house to Prafulla Das house via- Sitakanta Das house in ward No.22,Const. of c.c. drain and slab from Maheswar Panda house to Prafulla Das house via- Sitakanta Das house in ward No.22,Please refer Tender documents. ,NA ,"3,88,388",Civil Works - Others,NA ,Tender,90.0,60.0,Angul,759122.0,NA ,NA ,NA ,"O/O Executive Officer, Angul Municipality, Angul",No ,No,1.0,Due Date Extended (30-Sep-2022),Admin Corrigendum Date Extend,,1,ICICI BANK,Municipal Bodies||Angul Municipality,EO/AGLM-08/2022-23,2022_ORULB_81626_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,0.0,No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid cost online,bid security declaration,RC,GSTIN,PAN, Affidavit and other document as per DTCN",AOC,Chairperson,Internal,"Sri Santosh Ku. Pradhan,ADM(R),G.S.Mallick,EO,Angul Municipality,Harihar Naik,ATO,Angul,Rabin ku. Das,AEE,Angul Municipality",Girija Sankar Mallik,21-Feb-2023 01:00 PM,finsummary_411262.pdf (621.80 KB),Municipal Bodies||Angul Municipality,2022_ORULB_81626_12,EO/AGLM-08/2022-23,Const. of c.c. drain and slab from Maheswar Panda house to Prafulla Das house via- Sitakanta Das house in ward No.22,1.0,1943637.0,SANJAYA KUMAR JENA,INR,"330,168",Finance,TWO BIDDERS PARTICIPATED,Girija Sankar Mallik,06-Oct-2022 12:41 PM,,BOQ Comparative Chart,1,1944009,BAPUJI KUMAR SAHOO,01-Oct-2022 03:20 PM,Rejected-AOC,Lottery looser,02-Jun-2023 12:02 PM,02-Jun-2023,"INR 388,387.62",60.0,Girija Sankar Mallik,02-Jun-2023 12:01 PM,AOC.pdf (580.00 KB),Date of agreement 01.11.2022 Date of completion 31.01.2023,Chairperson,Internal,"Sri Santosh Ku. Pradhan,ADM(R),G.S.Mallick,EO,Angul Municipality,Harihar Naik,ATO,Angul,Rabin ku. Das,AEE,Angul Municipality",Girija Sankar Mallik,20-Feb-2023 03:49 PM,techsummary_411262.pdf (1614.48 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,2,1943637,SANJAYA KUMAR JENA,30-Sep-2022 12:23 PM,Accepted-AOC,Lottery winner,02-Jun-2023 12:02 PM,,,,,,,,,,,,,,AOC
