Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
Finance,two bidders are participated,Dillip Kumar Mohanty,04-Apr-2023 02:42 PM,finance_430701.pdf,BOQ Comparative Chart,1.0,2105410.0,ABHIJIT SAMANTARAY,INR,"215,946",Municipal Bodies||Jatni Municipal Council,2023_ORULB_86761_20,EO/JMC/065/2022-23,"Improvement of Road from Meghu Parija House to Bikram Pattanaik House, W.No.-6",chairperson,Internal,eo aee je,Dillip Kumar Mohanty,30-Jun-2023 05:20 PM,finsummary_430701.pdf (252.58 KB),chairperson,Internal,eo,Dillip Kumar Mohanty,30-Jun-2023 05:16 PM,techsummary_430701.pdf (252.58 KB),1.0,2105410.0,ABHIJIT SAMANTARAY,28-Mar-2023 09:51 AM,Accepted-AOC,work order issued,30-Jun-2023 05:22 PM,30-Jun-2023,"INR 215,946",30.0,Dillip Kumar Mohanty,30-Jun-2023 05:22 PM,20wo.pdf (232.00 KB),eo,AOC,"Improvement of Road from Meghu Parija House to Bikram Pattanaik House, W.No.-6","Improvement of Road from Meghu Parija House to Bikram Pattanaik House, W.No.-6",Please refer Tender documents. ,NA ,"3,00,000",Civil Works - Others,NA ,Tender,30.0,30.0,"EXECUTIVE OFFICER,JATNI MUNICIPALITY",752050.0,NA ,NA ,NA ,"EXECUTIVE OFFICER,JATNI MUNICIPALITY",No ,No,"2,000",0.0,Nil,Nil,No,"3,000",Yes,percentage,1.0%,Nil,Nil,09-Mar-2023 02:00 PM,29-Mar-2023 11:00 AM,09-Mar-2023 02:00 PM,28-Mar-2023 05:00 PM,NA ,NA ,09-Mar-2023 02:00 PM,28-Mar-2023 05:00 PM,Municipal Bodies||Jatni Municipal Council,EO/JMC/065/2022-23,2023_ORULB_86761_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"EXECUTIVE OFFICER,JATNI MUNICIPALITY","EXECUTIVE OFFICER,JATNI MUNICIPALITY",1.0,Fee/PreQual/Technical/Finance,.pdf,LICENCE PAN GST AFFIDAVIT ETC AS PER DTCN,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2105902.0,SAYED FARUK ALI,28-Mar-2023 02:45 PM,Rejected-Finance,lottery,30-Jun-2023 05:20 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.pdf,NIT,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,AOC
