Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Tender Document for Selection and Appointment of Level-II Transport Contractor for biennial 2023-25,24-Apr-2023 04:00 PM,10-May-2023 11:00 AM,24-Apr-2023 04:00 PM,09-May-2023 05:00 PM,NA ,NA ,24-Apr-2023 04:05 PM,09-May-2023 05:00 PM,30-May-2023 02:00 PM,"5,900",0.0,Nil,Nil,No,CSO-cum-District Manager,"Odisha State Civil Supplies Corporation Ltd., College Chhak, Kendrapara 754211",e-Tender for Selection and Appointment of Level-II Transport Contractor of the Unit- Rajakanika Block for biennial 2023-25,Transportation of food grains from rice receiving centre (RRC-cum-DSC/PEG/CWC) to Retail Centres (FPS) for the biennial 2023-25.,Pls.refer to tender documents ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,PEG-Aul to FPS of Rajakanika Block,754211.0,"CSO-cum-District Manager, OSCSC Ltd., Kendrapara. ","Odisha State Civil Supplies Corporation Ltd., College Chhak, Kendrapara 754211 ",26-Apr-2023 11:00 AM ,"Collectorate, Kendrapara.",No ,No,"2,51,974",No,fixed,,Nil,Nil,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kendrapada,OSC/PDS/II/6/2023-901/20.04.23,2023_OSCSC_88346_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,1.0,2133745.0,BIJAYA KUMAR MOHANTY,INR,25.77,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kendrapada,2023_OSCSC_88346_1,OSC/PDS/II/6/2023-901/20.04.23,e-Tender for Selection and Appointment of Level-II Transport Contractor of the Unit- Rajakanika Block for biennial 2023-25,Collector Kendrapara,Internal,details as per proceeding,Prasanta Kumar Gantayat,30-May-2023 12:19 PM,30-May-2023 02:00 PM,techsummary_435669.pdf (1982.44 KB),30-Jun-2023,"INR 5,039,486",639.0,Subhalaxmi Beura,30-Jun-2023 04:56 PM,Rajakanika.pdf (119.00 KB),As per AOC,Collector Kendrapara,Internal,as per Proceeding,Prasanta Kumar Gantayat,30-Jun-2023 03:59 PM,finsummary_435669.pdf (1262.39 KB),Finance,Price bid opening,Prasanta Kumar Gantayat,30-May-2023 04:03 PM,finance_435669.pdf,BOQ Comparative Chart,Technical,Tech. bId Opening,Prasanta Kumar Gantayat,10-May-2023 04:41 PM,technical_435669.pdf,1,2133745,BIJAYA KUMAR MOHANTY,09-May-2023 02:18 PM,Accepted-AOC,As per AOC,30-Jun-2023 04:57 PM,AOC
2.0,Finance,.xls,BoQ for Selection and Appointment of Level-II Transport Contractor for the biennial 2023-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2133769,DURGA CHARAN MOHANTY,09-May-2023 01:55 PM,Rejected-Finance,as per Proceeding,30-Jun-2023 03:59 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2131984,MANAS CHANDRA SAHOO,09-May-2023 08:19 AM,Rejected-Finance,as per Proceeding,30-Jun-2023 03:59 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2134836,M/S ANANTA BALIA FOOD AND SPICES,09-May-2023 02:23 PM,Rejected-Technical,As per Technical Bid Proceeding,30-May-2023 12:19 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2131991,RABINDRA KUMAR BEHERA,09-May-2023 08:31 AM,Rejected-Finance,as per Proceeding,30-Jun-2023 03:59 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2134743,Ranjan Kumar Sethi,09-May-2023 12:46 PM,Rejected-Technical,As per Technical Bid Proceeding,30-May-2023 12:19 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2134845,SIBANANDA SAHOO,09-May-2023 01:32 PM,Rejected-Technical,As per Technical Bid Proceeding,30-May-2023 12:19 PM,AOC
