EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"40,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,WATCO Bhubaneswar||Director (Projects) Watco||GM WATCO PROJECT DIVISION SAMBALPUR,. 02 / Project/WATCO/SBP/ 2023-24 Dtd.09.05.2023,2023_WPDS_88951_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"General Manager, WATCO Project Division, Sambalpur","O/o The General Manager, WATCO Project Division, 40 MLD STP,Bhatra,Dhanupali,Sambalpur",Laying of 350 mm dia RCC NP3 Sewer and Construction of 1200 mm and 1500mm dia manhole chambers from MH-2553 to MH 2612 along Sakhipada-Uphar Palace hotel road in Catchment-3 in part commissioning area of Sambalpur Sewerage System,Laying of 350 mm dia RCC NP3 Sewer and Construction of 1200 mm and 1500mm dia manhole chambers from MH-2553 to MH 2612 along Sakhipada-Uphar Palace hotel road in Catchment-3 in part commissioning area of Sambalpur Sewerage System,NA ,NA ,"39,34,312",Civil Works - Water Works,Sewerage Works ,Tender,120.0,60.0,"Sakhipada, Sambalpur",768001.0,NA ,NA ,NA ,Sambalpur,No ,No,"7,080",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of PAN, GST, Affidavits as per DTCN",15-May-2023 11:00 AM,25-May-2023 12:30 PM,15-May-2023 11:00 AM,24-May-2023 05:00 PM,15-May-2023 11:00 AM ,23-May-2023 05:00 PM ,15-May-2023 11:00 AM,24-May-2023 05:00 PM,AOC,12-Jun-2023,"INR 4,139,683",60.0,Rajesh Kumar Nayak,12-Jun-2023 10:08 PM,AOC2.pdf (448.00 KB),1.0,2143175.0,SARANGA DHAR CHAINI,INR,"4,139,683",Rajesh Kumar Nayak,Internal,"Hrudananda Swain, Pramila Bag",Hrudananda Swain,30-May-2023 04:12 PM,finsummary_437738.pdf (659.90 KB),WATCO Bhubaneswar||Director (Projects) Watco||GM WATCO PROJECT DIVISION SAMBALPUR,2023_WPDS_88951_1,. 02 / Project/WATCO/SBP/ 2023-24 Dtd.09.05.2023,Laying of 350 mm dia RCC NP3 Sewer and Construction of 1200 mm and 1500mm dia manhole chambers from MH-2553 to MH 2612 along Sakhipada-Uphar Palace hotel road in Catchment-3 in part commissioning area of Sambalpur Sewerage System,Finance,2 nos of bids are admitted for bid opening and evaluation.,Hrudananda Swain,29-May-2023 01:51 PM,,BOQ Comparative Chart,1.0,2143216.0,PADMASINI PATI,22-May-2023 11:23 AM,Rejected-AOC,2nd lowest quoted,12-Jun-2023 10:10 PM,Rajesh Kumar Nayak,Internal,"Hrudananda Swain,Pramila Bag",Hrudananda Swain,29-May-2023 05:43 PM,techsummary_437738.pdf (435.33 KB),AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2143175.0,SARANGA DHAR CHAINI,24-May-2023 11:51 AM,Accepted-AOC,First Lowest quoted offer.,12-Jun-2023 10:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
