Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
"Er. Natabara Pradhan, AEE Rajnagar Sub-Division",Internal,"Chinmoya Kumar Saha, DAO, Ajamuddin Khan, AEE (Estimator), Laxmi Prava Mohanty, JE (Estimator)",Chinmaoy Saha,10-May-2023 05:53 PM,finsummary_434017.pdf (270.60 KB),22-May-2023,"INR 13,725,020",150.0,Saroj Kumar Nayak,28-Jun-2023 02:30 PM,AOC-AMAHospital.pdf (548.00 KB),Awarded,Finance,all bids are opened sucessfully,Chinmaoy Saha,03-May-2023 12:19 PM,finance_434017.pdf,BOQ Comparative Chart,1,2122587,BAMADEV DALAI,25-Apr-2023 09:56 PM,Rejected-Finance,Qualified in Lottery in price preference rule. but he refused,10-May-2023 05:53 PM,Technical,All bids are opened successfully,Chinmaoy Saha,28-Apr-2023 01:07 PM,technical_434017.pdf,EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-KENDRAPADA,2023_EICCL_87851_3,S.E. RnB Kdp 1 of 2023-24,"Implementation of Ama Hospital programme under 5T at DHH, Kendrapara for the year 2023-24 Civil, EI, PH.",1.0,2124585.0,Pritish Rout,INR,"13,725,020","Saroj Kumar Nayak, S.E.",Internal,"Chinmoya Kumar Saha, DAO, Laxmi Prava Mohanty, Junior Engineer (Estimator)",Chinmaoy Saha,02-May-2023 05:27 PM,03-May-2023 11:00 AM,techsummary_434017.pdf (260.98 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, PAN, GST, Regd. Certificate, Affidavit, EMD and other documents as per DTCN","Superintending Engineer RnB Division-I, Kendrapara","Office of the S.E. RnB Division-I, Kendrapara, Tinimuhani, PIN-754211",1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,1.0,Technical,Technical Bid,,"Implementation of Ama Hospital programme under 5T at DHH, Kendrapara for the year 2023-24 Civil, EI, PH.",Building Works,Please refer Tender documents. ,NA ,"1,61,45,183",Civil Works - Buildings,"Civil, EI and PH ",Tender,90.0,150.0,Kendrapara,754211.0,NA ,NA ,NA ,"Office of the S.E. RnB Division-I, Kendrapara",No ,No,EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-KENDRAPADA,S.E. RnB Kdp 1 of 2023-24,2023_EICCL_87851_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,13-Apr-2023 04:00 PM,28-Apr-2023 11:00 AM,13-Apr-2023 04:00 PM,27-Apr-2023 05:00 PM,NA ,NA ,13-Apr-2023 04:00 PM,27-Apr-2023 05:00 PM,03-May-2023 11:00 AM,"1,61,500",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2,2122346,madhab charan sethy,25-Apr-2023 05:51 PM,Rejected-Finance,Qualified in Lottery in price preference rule. but not win,10-May-2023 05:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Percentage rate quoted BoQ,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2118391,MANOJ KUMAR KANUNGO,21-Apr-2023 01:09 PM,Rejected-Finance,Disqualify,10-May-2023 05:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2124585,Pritish Rout,27-Apr-2023 02:34 PM,Accepted-AOC,Awarded,28-Jun-2023 02:31 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2121106,rabindra kumar sethy,27-Apr-2023 03:04 PM,Rejected-Finance,Qualified in Lottery in price preference rule. but he refused,10-May-2023 05:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2123727,RASHMI RANJAN PANDA,26-Apr-2023 09:11 PM,Rejected-Technical,Due to non-submission of signature authentication documents as per schedule-C,02-May-2023 05:27 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,2123331,Sarat Malik,26-Apr-2023 04:48 PM,Rejected-Finance,Qualified in Lottery in price preference rule. but not win,10-May-2023 05:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,8,2120477,SRI SRINATH MISHRA,26-Apr-2023 09:04 AM,Rejected-Finance,Disqualify,10-May-2023 05:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,9,2122499,Utkalika Patra,26-Apr-2023 10:02 PM,Rejected-Technical,Due to non-submission of signature authentication documents as per schedule-C,02-May-2023 05:27 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
