Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,4 Nos Bidders Participated,K. Krishna Rao,02-Mar-2023 09:15 PM,,BOQ Comparative Chart,1.0,2093504.0,Saroj Kumar Mallick,INR,"2,185,085","CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",2023_CELBB_86355_24,e-Procurement Notice No.SEPRD-27/2022-23,(24) Improvement to communication system of Daya Right Embankment from RD 28.00 Km. to 29.200 Km. for the year 2022-23,"SE PRACHI DIVISION, BHUBANESWAR",Internal,"DAO PRACHI DIVISION, BHUBANESWAR, AEE (ESTIMATOR) PRACHI DIVISION, BHUBANESWAR",K. Krishna Rao,14-Apr-2023 11:14 AM,finsummary_429432.pdf (85.37 KB),"SE PRACHI DIVISION, BHUBANESWAR",Internal,"DAO PRACHI DIVISION, BHUBANESWAR, AEE (ESTIMATOR) PRACHI DIVISION, BHUBANESWAR",K. Krishna Rao,12-Apr-2023 05:42 PM,techsummary_429432.pdf (85.37 KB),1,2086956,DEEPARANI GOSWAMI,01-Mar-2023 04:04 PM,Rejected-Finance,Other than L1,14-Apr-2023 11:14 AM,24-Apr-2023,"INR 2,185,085",120.0,K. Krishna Rao,02-Jun-2023 06:54 PM,AOC_27_24.pdf (129.00 KB),The work has been awarded to Sri Saroj Kumar Mallick,AOC,"6,000",0.0,Nil,Nil,No,"25,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,20-Feb-2023 11:00 AM,02-Mar-2023 11:00 AM,20-Feb-2023 11:00 AM,01-Mar-2023 05:00 PM,20-Feb-2023 11:00 AM ,27-Feb-2023 05:00 PM ,20-Feb-2023 11:00 AM,01-Mar-2023 05:00 PM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",e-Procurement Notice No.SEPRD-27/2022-23,2023_CELBB_86355_24,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"S.E, Prachi Division, Bhubaneswar","S.E, Prachi Division, Bhubaneswar",1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD, Contractor R.C, PAN, GSTIN, Affidavits, NRC, undertaking and any other documents as per SBD/DTC",(24) Improvement to communication system of Daya Right Embankment from RD 28.00 Km. to 29.200 Km. for the year 2022-23,Improvement to communication system of Daya Right Embankment from RD 28.00 Km. to 29.200 Km. for the year 2022-23,Please refer Tender documents. ,NA ,"25,70,386",Civil Works - Others,NA ,Tender,90.0,120.0,"Delta, Bhubaneswar-12",751012.0,NA ,NA ,NA ,"S.E, Prachi Division, Bhubaneswar",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2093334,RAMAKRUSHNA PATTANAYAK,01-Mar-2023 03:07 PM,Rejected-Finance,Other than L1,14-Apr-2023 11:14 AM,,,,,,,,AOC,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2092991,SANDHYA RANI DORA,01-Mar-2023 10:01 AM,Rejected-Finance,Other than L1,14-Apr-2023 11:14 AM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2093504,Saroj Kumar Mallick,01-Mar-2023 03:29 PM,Accepted-AOC,Selected in the Lottery,02-Jun-2023 06:54 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
