Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
25-May-2023,"INR 5,624,108",180.0,Sarat Kumar Rout,28-Jun-2023 05:54 PM,GBBehera.pdf (189.00 KB),ER. Sarat Kumar Rout,Internal,,Sarat Kumar Rout,18-Apr-2023 11:32 AM,finsummary_425737.pdf (209.20 KB),1,2061039,ABHIRAM SAHU,25-Jan-2023 01:13 PM,Rejected-AOC,Not win in lottery procedure,28-Jun-2023 05:54 PM,Technical,7 nos bidder bid,Sushanti Dhal,27-Feb-2023 07:49 PM,technical_425737.pdf,Finance,7 bidders bid with quoted rate 14.99 percent,Sarat Kumar Rout,15-Apr-2023 12:43 PM,finance_425737.pdf,BOQ Comparative Chart,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-ANANDAPUR,2023_CERWI_85414_3,05/SERW/AND/2022-23,Construction of road from Aturakana village to Sankhli Patra from 0.00km to 0.500km under DMF in the district of Keonjhar for 2022-23,1.0,2060942.0,GAGAN BIHARI BEHERA,INR,"5,624,108",ER. Sarat Kumar Rout,Internal,,Sushanti Dhal,27-Feb-2023 08:10 PM,28-Feb-2023 09:00 AM,techsummary_425737.pdf (209.18 KB),AOC,Superintending Engineer,"O/o the Superintending Engineer, R.W. Division, Anandapur- Salapada-758020",1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, Contractor RC, PAN, GSTIN, Affidavits, EMD, Labour License",Construction of road from Aturakana village to Sankhli Patra from 0.00km to 0.500km under DMF in the district of Keonjhar for 2022-23,Construction of road from Aturakana village to Sankhli Patra from 0.00km to 0.500km under DMF in the district of Keonjhar for 2022-23,Please refer Tender Documents ,NA ,"66,16,000",Civil Works - Roads,NA ,Tender,90.0,180.0,"Salapada, Anandapur",758020.0,NA ,NA ,NA ,"R.W. Division, Anandapur",No ,No,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-ANANDAPUR,05/SERW/AND/2022-23,2023_CERWI_85414_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"66,160",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,19-Jan-2023 05:00 PM,27-Jan-2023 11:30 AM,19-Jan-2023 05:00 PM,25-Jan-2023 05:00 PM,19-Jan-2023 05:00 PM ,24-Jan-2023 05:00 PM ,19-Jan-2023 05:00 PM,25-Jan-2023 05:00 PM,28-Feb-2023 09:00 AM,"10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,2,2060486,Ajaya Kumar Ghadei,24-Jan-2023 08:09 PM,Rejected-AOC,Not win in lottery procedure,28-Jun-2023 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,"Machineries owned / on hire, Similar nature of works and other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,2061003,CHINTAMANI SAHOO,25-Jan-2023 01:03 PM,Rejected-AOC,Not win in lottery procedure,28-Jun-2023 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,2060942,GAGAN BIHARI BEHERA,25-Jan-2023 02:08 PM,Accepted-AOC,Won 1st position in lottery procedure,28-Jun-2023 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,2061187,Nishikanta Swain,25-Jan-2023 03:04 PM,Rejected-AOC,Not win in lottery procedure,28-Jun-2023 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,2060657,SUBRAT KUMAR SAMAL,25-Jan-2023 11:09 AM,Rejected-AOC,Not win in lottery procedure,28-Jun-2023 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,2060535,SURESH KUMAR JENA,25-Jan-2023 12:35 PM,Rejected-AOC,Not win in lottery procedure,28-Jun-2023 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
