Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
28-Mar-2023 11:00 AM,12-Apr-2023 11:00 AM,28-Mar-2023 11:00 AM,11-Apr-2023 05:00 PM,28-Mar-2023 11:00 AM ,11-Apr-2023 05:00 PM ,28-Mar-2023 11:00 AM,11-Apr-2023 05:00 PM,Construction of SC building at Sanimal,building works,reference tender documents ,NA ,"31,62,976",Civil Works - Buildings,NA ,Tender,90.0,180.0,sohela,768033.0,NA ,NA ,NA ,zilla parishad bargarh,No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh,IFB-CDO-cum-EO ZP BGH No.03 of 2022-23,2023_DZPBR_87137_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"GSTN,PAN,affidavit, and others documents as per DTCN","6,000",Nil,Nil,No,"31,700",Yes,fixed,,Nil,Nil,"cdo-cum-eo,zp bargarh",zilla parishad bargarh,AOC,30-Jun-2023,"INR 3,115,531.869",180.0,JAGAN DAS,30-Jun-2023 06:07 PM,Sanimal.pdf (682.00 KB),MANOJ KUMAR BHOI(GSTN-21BVGPB6363P1ZF) successful bidder,1,2112280,CHERU MAHANANDA,11-Apr-2023 04:10 PM,Rejected-AOC,l2 bidder,30-Jun-2023 06:08 PM,CDO-cum-EO,Internal,"Addl EO(Tech),Programe manager(finance),AE NHM,JE NHM",JAGAN DAS,30-Jun-2023 06:02 PM,techsummary_431869.pdf (161.31 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh,2023_DZPBR_87137_10,IFB-CDO-cum-EO ZP BGH No.03 of 2022-23,Construction of SC building at Sanimal,CDO-cum-EO,Internal,"Addl EO(Tech),Programe manager(finance),AE NHM,JE NHM",JAGAN DAS,30-Jun-2023 06:05 PM,finsummary_431869.pdf (161.31 KB),Finance,tender open,JAGAN DAS,30-Jun-2023 05:59 PM,,BOQ Comparative Chart,1.0,2111954.0,MANOJ KUMAR BHOI,INR,"3,115,531.869",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,.xls,Bill of qquantity,,,,,,,,,,,,,AOC,,,,,,,,2,2111954,MANOJ KUMAR BHOI,10-Apr-2023 09:34 PM,Accepted-AOC,l1 bidder,30-Jun-2023 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
