Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Stage
DC-cum-ACS to Govt.,External,,Chinmoy Ranjan Rout,10-May-2023 06:47 PM,finsummary_425581.pdf (88.80 KB),29-May-2023,"INR 14,770,000",1080.0,Chinmoy Ranjan Rout,17-Jun-2023 05:24 PM,AOC.pdf (53.00 KB),Agreement drawn on dt.29.05.2023 with date of commencement and completion being dt.29.05.2023 and dt.28.05.2026 respectively.,Finance,Financial bid opened in scheduled date and time and downloaded.,Tapaswini Parida,18-Apr-2023 05:35 PM,finance_425581.pdf,BOQ Comparative Chart,1,2082552,mars planning & engineering services pvt ltd,17-Feb-2023 04:56 PM,Rejected-Technical,Not approved by Govt.,17-Apr-2023 02:41 PM,Technical,Tender opened in scheduled date and time and Techno-commercial bid downloaded.,Chinmoy Ranjan Rout,20-Feb-2023 02:20 PM,technical_425581.pdf,1.0,2080278.0,Samarth Engineers,INR,"14,770,000",CE Megalift Projects Bhubaneswar,2023_CEMLP_85392_1,9ML/2022-23,APPOINTMENT OF PROOF ENGINEERING CONSULTANT(PEC) FOR IMPLEMENTATION OF MEGALIFT PROJECTS IN CLUSTER-XX,DC-cum-ACS to Govt.,External,,Chinmoy Ranjan Rout,17-Apr-2023 02:41 PM,18-Apr-2023 12:30 PM,techsummary_425581.pdf (189.25 KB),AOC,1.0,ICICI BANK,19-Jan-2023 10:00 AM,20-Feb-2023 11:00 AM,19-Jan-2023 10:00 AM,17-Feb-2023 05:00 PM,19-Jan-2023 10:00 AM ,29-Jan-2023 05:00 PM ,19-Jan-2023 10:00 AM,17-Feb-2023 05:00 PM,18-Apr-2023 12:30 PM,"10,000","1,800",Nil,Nil,No,"CHIEF ENGINEER, MEGALIFT","PLOT NO. A-8/2,BHOI NAGAR,BHUBANESWAR-751022",CE Megalift Projects Bhubaneswar,9ML/2022-23,2023_CEMLP_85392_1,Yes,Open Tender,Lump-sum,Services,2.0,No,No,Online,No,No,No,APPOINTMENT OF PROOF ENGINEERING CONSULTANT(PEC) FOR IMPLEMENTATION OF MEGALIFT PROJECTS IN CLUSTER-XX,CONSULTANCY SERVICE,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,180.0,1080.0,"JAJPUR,KENDRAPARA",755001.0,"O/o CHIEF ENGINEER, MEGALIFT,BHUBANESWAR ","PLOT NO. A-8/2,BHOI NAGAR,BHUBANESWAR-751022 ",31-Jan-2023 11:00 AM ,"O/o CHIEF ENGINEER, MEGALIFT,BHUBANESWAR",No ,No,"1,88,850",No,fixed,,Nil,Nil,1.0,2ND CORRIGENDUM,Technical Bid,,1.0,Fee/PreQual/Technical,.pdf,"TENDER FEE,EMD,TECH1,TECH2,TECH3,TECH4,TECH5,TECH6,TECH7,TECH8,TECH9,TECH10,OTHERS AS PER RFP",AOC
,,,,,,,,,,,,,,,,,,,2,2077683,Multi Mantech International Pvt. Ltd.,17-Feb-2023 04:56 PM,Rejected-Finance,Not approved by Government,10-May-2023 06:47 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"CERT. OF INCORP.,ISO CERTIFICATION,OVERALL WORK EXP.,FINANCIAL CAPABILITY,SIMILAR WORK EXP.,OTHERS",AOC
,,,,,,,,,,,,,,,,,,,3,2080278,Samarth Engineers,17-Feb-2023 11:55 AM,Accepted-AOC,Approved by Government,17-Jun-2023 05:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,SUMMARY OF PRICE PROPOSAL(FORM-F2),AOC
,,,,,,,,,,,,,,,,,,,4,2081743,WAPCOS LIMITED,17-Feb-2023 04:52 PM,Rejected-Finance,Not approved by Government,10-May-2023 06:47 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"FORM-F1, FORM-F3 AS PER RFP STIPULATIONS",AOC
