Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,TOTAL NO OF 4 BIDDER PARTICIPATED AND ALL ARA ACCEPTED FOR TECHNICAL AND FINANCIAL EVALOTION PROCESS,Alok Naik,27-Jun-2023 04:37 PM,finance_438329.pdf,BOQ Comparative Chart,ALOK KUMAR NAIK,Internal,1-ABHAY KUMAR 2-BASANTA KUMAR DEHURY 3- UMESH CHANDRA BHOI,Alok Naik,27-Jun-2023 04:49 PM,finsummary_438329.pdf (505.63 KB),27-Jun-2023,"INR 3,500,153",120.0,Alok Naik,27-Jun-2023 04:50 PM,LOASectionOffice.pdf (506.00 KB),1,2147276,GANATANTRA PADHAN,26-May-2026 06:29 PM,Rejected-AOC,NOT FURNISHED,27-Jun-2023 04:53 PM,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-BARGARH,2023_EICCL_89103_4,IFB-SE PWD BGH-04 OF 2023-24,Construction of Section Office Cum-Res at Sohela in the District of Bargarh for the year 2022-24.,1.0,2145435.0,SACHIDA JHANKAR,INR,"3,447,651",ALOK KUMAR NAIK,Internal,1-ABHAY KUMAR 2-BASANTA KUMAR DEHURY 3-UMESH CHANDRA BHOI,Alok Naik,27-Jun-2023 04:39 PM,techsummary_438329.pdf (505.63 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER COST, EMD, DECLARATION FORM, GSTIN, PAN, AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN",Construction of Section Office Cum-Res at Sohela in the District of Bargarh for the year 2022-24.,"BUILDINGS WORKS (CIVIL, EI AND PH)",PLEASE REFER THE TENDER DOCUMENT ,NA ,"35,00,153",Civil Works - Buildings,NA ,Tender,90.0,120.0,SOHELA,768033.0,NA ,NA ,NA ,"O/O THE SE (R AND B) DIVISION, BARGARH",No ,No,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,18-May-2023 11:00 AM,29-May-2023 10:30 AM,18-May-2023 11:00 AM,26-May-2023 05:00 PM,18-May-2023 11:00 AM ,26-May-2023 05:00 PM ,18-May-2023 11:00 AM,26-May-2023 05:00 PM,"35,002",Yes,fixed,,Nil,Nil,"SE (R AND B) DIVISION, BARGARH","O/O THE SE (R AND B) DIVISION, BARGARH, AT-GOVT. BUST STAND INFRONT OF WOMENS COLLEGE BARGARH",EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-BARGARH,IFB-SE PWD BGH-04 OF 2023-24,2023_EICCL_89103_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,2,2145375,PRIYABRATA DEBTA,24-May-2023 11:33 AM,Rejected-AOC,NOT FURNISHED,27-Jun-2023 04:53 PM,,,,,,,,,,,,,,,,AOC,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,2147390,RATNAKARA SA,26-May-2023 11:30 AM,Rejected-AOC,NOT FURNISHED,27-Jun-2023 04:53 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,4,2145435,SACHIDA JHANKAR,24-May-2023 12:10 PM,Accepted-AOC,WORK AWARDED BY SACHI JHANKAR,27-Jun-2023 04:53 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
