Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
09-Jun-2023,"INR 624,825.7",90.0,Sushil Kumar Behera,09-Jun-2023 09:58 AM,AOCDETAILS.pdf (488.00 KB),THE BIDDER WAS SELECTED THROUGH TRANSPARENCY LOTTERY SYSTEM,Finance,ok,SAMPAD KUMAR SWAIN,19-Jan-2023 01:52 PM,,BOQ Comparative Chart,HEMANT KUMAR SAHOO CP,Internal,EO ME JE,Sushil Kumar Behera,09-Jun-2023 09:56 AM,finsummary_423197.pdf (405.61 KB),1,2045162,ABHAYA KUMAR DAS,09-Jan-2023 11:13 AM,Rejected-AOC,L3,09-Jun-2023 10:00 AM,1.0,2044706.0,PRANATI BEHERA,INR,"624,825.7",Municipal Bodies||Pattamundai Municipality,2022_ORULB_84790_2,PM-06/2022-23,Construction of C.C Drain from Sukanta Rana house to Agikhala Chhaka at ward no- 01.,HEMANT KUMAR SAHOO CP,Internal,EO ME JE,Sushil Kumar Behera,09-Jun-2023 09:32 AM,techsummary_423197.pdf (415.56 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, AFFIDAVIT, NRC, INFORMATION REGARDING CURRENT LITIGATION, AFFIDAVIT ETC",Construction of C.C Drain from Sukanta Rana house to Agikhala Chhaka at ward no- 01.,Construction of C.C Drain from Sukanta Rana house to Agikhala Chhaka at ward no- 01.,Please refer Tender documents. ,NA ,"7,35,000",Civil Works - Roads,NA ,Tender,90.0,120.0,PATTAMUNDAI,754215.0,NA ,NA ,NA ,OFFICE OF THE MUNICIPALITY,No ,No,29-Dec-2022 05:00 PM,10-Jan-2023 11:00 AM,29-Dec-2022 05:00 PM,09-Jan-2023 05:00 PM,29-Dec-2022 05:00 PM ,07-Jan-2023 05:00 PM ,29-Dec-2022 05:00 PM,09-Jan-2023 05:00 PM,1.0,ICICI BANK,Municipal Bodies||Pattamundai Municipality,PM-06/2022-23,2022_ORULB_84790_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EXECUTIVE OFFICER PATTAMUNDAI MUNICIPALITY,EXECUTIVE OFFICER PATTAMUNDAI MUNICIPALITY,"4,000",0.0,Nil,Nil,No,0.0,No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2,2044470,ANIL KANTA DAS,07-Jan-2023 07:05 PM,Rejected-AOC,L2,09-Jun-2023 10:00 AM,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2044620,Pradeep Patra,07-Jan-2023 09:18 PM,Rejected-AOC,L4,09-Jun-2023 10:00 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2044706,PRANATI BEHERA,08-Jan-2023 12:14 AM,Accepted-AOC,THE BIDDER WAS SELECTED THROUGH TRANSPARENCY LOTTERY SYSTEM L1,09-Jun-2023 10:00 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
