Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,Orissa State Police Housing and Welfare Corporation Ltd,59/OPHWC/2022-23,2023_OSPHW_87241_17,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,24-Mar-2023 06:30 PM,11-Apr-2023 11:00 AM,24-Mar-2023 06:30 PM,10-Apr-2023 05:00 PM,24-Mar-2023 06:30 PM ,29-Mar-2023 05:00 PM ,24-Mar-2023 06:30 PM,10-Apr-2023 05:00 PM,29-Apr-2023 11:00 AM,"2,17,400",Yes,fixed,,Nil,Nil,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"Cluster of 1.Constn. of IUCAW Buildings at Khurda and 2.Constn. of 4 Nos. E type Qtrs. At- District Hdqtrs., Khordha",Building Work,Please refer Tender documents  ,NA ,"2,17,39,402",Civil Works - Buildings,NA ,Tender,90.0,300.0,Khordha,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,AOC,Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_87241_17,59/OPHWC/2022-23,"Cluster of 1.Constn. of IUCAW Buildings at Khurda and 2.Constn. of 4 Nos. E type Qtrs. At- District Hdqtrs., Khordha",Technical,3 NOS. OF BIDDERS HAVE PARTICIPATED,Bikram Keshari Malla,15-Apr-2023 01:02 PM,,AS PER ACCEPTANCE LETTER,Internal,AS PER ACCEPTANCE LETTER,Bikram Keshari Malla,06-Jun-2023 02:02 PM,finsummary_432219.pdf (365.62 KB),1.0,2109808.0,SUBRAT KALAS,INR,"19,567,636",1,2111657,SANJAYA MOHANTY,10-Apr-2023 03:41 PM,Rejected-Finance,DUE TO L2 BIDDER,06-Jun-2023 02:02 PM,06-Jun-2023,"INR 19,567,636",300.0,Bikram Keshari Malla,06-Jun-2023 02:04 PM,WOSUBRAT.pdf (283.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 01.06.23,AS PER TC MINUTES,Internal,AS PER TC MINUTES,Bikram Keshari Malla,28-Apr-2023 06:17 PM,29-Apr-2023 11:00 AM,techsummary_432219.pdf (93.19 KB),Finance,financial bidd opened and comparative generated,DURGA CHARANA MISHRA,29-Apr-2023 11:47 AM,,BOQ Comparative Chart,AOC
,,.pdf,Other Document as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2109808,SUBRAT KALAS,10-Apr-2023 04:04 PM,Accepted-AOC,QUALIFIED BIDDER,06-Jun-2023 02:06 PM,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2111559,SUNIL KUMAR MAHAPATRA,10-Apr-2023 02:39 PM,Rejected-Finance,DUE TO L1 BIDDER AND LOWEST TURN OVER,06-Jun-2023 02:02 PM,,,,,,,,,,,,,,,,,,,,,AOC
