Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Shifting and relocation of existing 11KV and LT line due to construction and maintainance of PWD road to Kotapalla under MMSY for the year 2018-19 Block Bologarh,Shifting and relocation of existing 11KV and LT line due to construction and maintainance of PWD road to Kotapalla under MMSY for the year 2018-19 Block Bologarh,Please refer Tender documents. ,NA ,"7,30,240",Electrical Works,NA ,Tender,90.0,60.0,Kotapalla,752061.0,NA ,NA ,NA ,"E. E, R.W EL.BBSR 1st Fl. of Divn.Comp.Rasulgarh",No ,No,09-May-2023 12:00 PM,18-May-2023 01:00 PM,09-May-2023 12:00 PM,17-May-2023 05:00 PM,NA ,NA ,09-May-2023 12:00 PM,17-May-2023 05:00 PM,CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Bhubaneswar,EERWELBBSR 01/2023-24,2023_CERWI_88799_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid license copy ,GST certificate ,PAN card , EMD, Tender paper cost",Executive Engineer R.W EL.DIVN.BBSR,"Executive Engineer, R.W EL.DIVN.BBSR At- 1st floor of Divn. Complex, Rasulgarh Behind Explanade Mall. Dist. Khurda Odisha. Pincode-751010","7,302",Yes,percentage,1.0%,Nil,Nil,AOC,"Executive Engineer, R.W EL.DIVN.BBSR",Internal,"Executive Engineer, Sr. D.A.O, and Estimator of R.W EL.DIVN.BBSR",Tapan Kumar Mohanty,12-Jun-2023 12:16 PM,finsummary_437185.pdf (708.74 KB),Finance,"4nos bidders are participated in the tender, out of which M/S Orissa Trading House, Sri. M. P. Nayak and M/s B. M. Electricals and construction are qualified L1 bidders",Tapan Kumar Mohanty,29-May-2023 12:39 PM,finance_437185.pdf,BOQ Comparative Chart,23-Jun-2023,"INR 620,777",60.0,Tapan Kumar Mohanty,28-Jun-2023 02:42 PM,1647.pdf (174.00 KB),Awarded to B.M. Electricals and Construction became winner in the lottery,1,2141462,MANGALA PRASANNA NAYAK,17-May-2023 04:15 PM,Rejected-Finance,Loser on lottery.,12-Jun-2023 12:16 PM,CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Bhubaneswar,2023_CERWI_88799_8,EERWELBBSR 01/2023-24,Shifting and relocation of existing 11KV and LT line due to construction and maintainance of PWD road to Kotapalla under MMSY for the year 2018-19 Block Bologarh,1.0,2141518.0,M/s B. M. ELECTRICALS AND CONSTRUCTION,INR,"620,777","Executive Engineer, R.W EL.DIVN.BBSR",Internal,"Executive Engineer, Sr. D.A.O, and Estimator of R.W EL.DIVN.BBSR",Tapan Kumar Mohanty,29-May-2023 12:41 PM,techsummary_437185.pdf (546.54 KB),AOC
,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit for correctness and no relation certificate,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,2141542,M/s BASANTI ELECTRICALS AND CONSTRUCTION,17-May-2023 04:39 PM,Rejected-Technical,Non submisssion of EMD and Affidavits,29-May-2023 12:41 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2141518,M/s B. M. ELECTRICALS AND CONSTRUCTION,17-May-2023 04:01 PM,Accepted-AOC,Awarded to B.M. Electricals and Construction became winner in the lottery,28-Jun-2023 02:42 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,2141555,"M/S ORISSA TRADING HOUSE, PROP. RITU MODI",17-May-2023 04:35 PM,Rejected-Finance,Loser on lottery.,12-Jun-2023 12:16 PM,,,,,,,,,,,,,,,,AOC
