Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid R.C, PAN, GSTIN, Affidavits, No Relation Certificate and other documents as per DTCN","S.E., Bargarh Irrigation Division, Bargarh","O/o the S.E., Bargarh Irrigation Division, Bargarh","CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Rukura Irrigation Division , Panposh",CDT-01 of 2023-24,2023_CEBBU_88227_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Improvement to water course (R) within RD 591 mtr to RD 891 mtr offtaking at RD 115205 ft. of Bargarh Main Canal.,Improvement of canal,Please refer Tender documents. ,NA ,"8,47,200",Civil Works - Canal,NA ,Tender,90.0,30.0,Bargarh,768028.0,NA ,NA ,NA ,"O/o the S.E., Bargarh Irrigation Division, Bargarh",No ,No,"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"8,500",Yes,fixed,,Nil,Nil,21-Apr-2023 10:00 AM,02-May-2023 10:00 AM,21-Apr-2023 10:00 AM,01-May-2023 05:00 PM,21-Apr-2023 10:00 AM ,27-Apr-2023 01:00 PM ,21-Apr-2023 10:00 AM,01-May-2023 05:00 PM,AOC,"Er. B.Panigrahi, SE",Internal,"Er.R.R.Mohanty, AEE (Estr), Sri B.K.Padhan, Divisional Accountant",BISWAJIT PANIGRAHI,08-May-2023 06:22 PM,techsummary_435247.pdf (478.50 KB),"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Rukura Irrigation Division , Panposh",2023_CEBBU_88227_5,CDT-01 of 2023-24,Improvement to water course (R) within RD 591 mtr to RD 891 mtr offtaking at RD 115205 ft. of Bargarh Main Canal.,1.0,2122880.0,LALIT KUMAR ACHARYA,INR,"720,205",1,2122880,LALIT KUMAR ACHARYA,27-Apr-2023 11:19 AM,Accepted-AOC,Work Order,01-Jun-2023 09:38 AM,"Er. B.Panigrahi, SE",Internal,"Er.R.R.Mohanty, AEE (Estr), Sri B.K.Padhan, Divisional Accountant",BISWAJIT PANIGRAHI,18-May-2023 12:23 PM,finsummary_435247.pdf (818.55 KB),Finance,All bids opened,BISWAJIT PANIGRAHI,03-May-2023 12:51 PM,finance_435247.pdf,BOQ Comparative Chart,21-May-2023,"INR 847,200",30.0,BISWAJIT PANIGRAHI,01-Jun-2023 09:38 AM,1-5.pdf (758.00 KB),Work Order,AOC
,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2127467,MANORANJAN SAHU,01-May-2023 01:51 PM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:23 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2127012,SURENDRANATH PATTNAIK,01-May-2023 12:48 PM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:23 PM,,,,,,,,,,,,,,,,,,,,AOC
