Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Chairperson,Internal,"Sri Santosh Ku. Pradhan,ADM(R),G.S.Mallick,EO,Angul Municipality,Harihar Naik,ATO,Angul,Rabin ku. Das,AEE,Angul Municipality",Girija Sankar Mallik,21-Feb-2023 04:27 PM,techsummary_408982.pdf (3699.67 KB),1,1928949,BHAGIRATHI MAJHI,08-Sep-2022 04:24 PM,Rejected-AOC,Lottery looser,01-Jun-2023 11:32 AM,01-Jun-2023,"INR 261,607.49",60.0,Girija Sankar Mallik,01-Jun-2023 11:29 AM,AOC.pdf (658.00 KB),Date of agreement 11.10.2022 date of completion 10.12.2022,Finance,Out of 8 Nos of bidders one bidder Sri Saroj Naik is rejected due to non submission of any documents through online,Girija Sankar Mallik,15-Sep-2022 12:05 PM,,BOQ Comparative Chart,1.0,1928841.0,NILAKANTHA SAHU,INR,"222,392",Municipal Bodies||Angul Municipality,2022_ORULB_80803_22,EO/AGLM-07/2022-23,Const. of c.c. road from Gopal Krushna Singh house to Indira Mishra house at ward No.16,Chairperson,Internal,"Sri Santosh Ku. Pradhan,ADM(R),G.S.Mallick,EO,Angul Municipality,Harihar Naik,ATO,Angul,Rabin ku. Das,AEE,Angul Municipality",Girija Sankar Mallik,28-Feb-2023 01:22 PM,finsummary_408982.pdf (1650.10 KB),AOC,Const. of c.c. road from Gopal Krushna Singh house to Indira Mishra house at ward No.16,Const. of c.c. road from Gopal Krushna Singh house to Indira Mishra house at ward No.16,Please refer Tender documents. ,NA ,"2,61,607",Civil Works - Others,NA ,Tender,90.0,60.0,Angul,759122.0,NA ,NA ,NA ,"O/O Executive Officer, Angul Municipality, Angul",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost. EMD declaration, RC, GST, PAN, Affidavit and other document as per DTCN",30-Aug-2022 10:00 AM,09-Sep-2022 11:00 AM,30-Aug-2022 10:00 AM,08-Sep-2022 05:00 PM,NA ,NA ,30-Aug-2022 10:00 AM,08-Sep-2022 05:00 PM,0.0,No,fixed,,Nil,Nil,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,Executive Officer,"O/O Executive Officer, Angul Municipality, Angul",Municipal Bodies||Angul Municipality,EO/AGLM-07/2022-23,2022_ORULB_80803_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,1928805,DEBABRATA NAIK,08-Sep-2022 02:05 PM,Rejected-AOC,Lottery looser,01-Jun-2023 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,1928445,DIBYAKANTA DEHURY (ST),08-Sep-2022 10:24 AM,Rejected-AOC,Lottery looser,01-Jun-2023 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,1928573,Gouri Shankar sethi,08-Sep-2022 01:16 PM,Rejected-AOC,Lottery looser,01-Jun-2023 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,1928841,NILAKANTHA SAHU,08-Sep-2022 02:38 PM,Accepted-AOC,Lottery winner,01-Jun-2023 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,1928634,PRIYABRATA BEHERA,08-Sep-2022 12:15 PM,Rejected-AOC,Lottery looser,01-Jun-2023 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,1927642,SAROJ KUMAR NAIK,06-Sep-2022 11:01 PM,Not Admitted-Fee/PreQual/Technical/Finance,"Others-RC,GST Pan and other document non submission through online",15-Sep-2022 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,1928405,SHIBANI SANKAR GOUDA,08-Sep-2022 12:07 AM,Rejected-AOC,Lottery looser,01-Jun-2023 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
