Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Executive Officer, Balasore Municipality",Balasore Municipality,Repair of Road from Maheswar Panda House to Poddar Distributor House in ward No_13 under Balasore Municipality,Repair of Road from Maheswar Panda House to Poddar Distributor House in ward No_13 under Balasore Municipality,Please refer Tender documents. ,NA ,"13,45,398",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756003.0,NA ,NA ,NA ,Balasore Municipality,No ,No,"6,000",0.0,Nil,Nil,No,"13,454",Yes,percentage,1.0%,Nil,Nil,16-Feb-2023 05:00 PM,28-Feb-2023 11:00 AM,16-Feb-2023 05:00 PM,27-Feb-2023 05:00 PM,NA ,NA ,16-Feb-2023 05:00 PM,27-Feb-2023 05:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Municipal Bodies||Balasore Municipality,BM_10_2022_23,2023_ORULB_86252_43,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,EO ME CP,Internal,,Pranabananda Sahu,26-Jun-2023 12:16 PM,finsummary_428997.pdf (266.77 KB),Municipal Bodies||Balasore Municipality,2023_ORULB_86252_43,BM_10_2022_23,Repair of Road from Maheswar Panda House to Poddar Distributor House in ward No_13 under Balasore Municipality,1.0,2091061.0,RAJENDRA KUMAR PATRA,INR,"1,143,722.84",Finance,Tender opened successfully,Pranabananda Sahu,01-Mar-2023 11:32 AM,,BOQ Comparative Chart,1,2091322,Ananta Nayak,27-Feb-2023 01:26 PM,Rejected-AOC,L1,26-Jun-2023 12:20 PM,26-Jun-2023,"INR 1,587,570",60.0,Pranabananda Sahu,26-Jun-2023 12:19 PM,WO1043.pdf (157.00 KB),EO ME CP,Internal,,Pranabananda Sahu,23-Jun-2023 04:48 PM,techsummary_428997.pdf (266.77 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2091743,BALARAJ MALLIK,27-Feb-2023 04:04 PM,Rejected-Finance,L2,26-Jun-2023 12:16 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2091030,MADAN BEHERA,27-Feb-2023 12:43 PM,Rejected-AOC,L1,26-Jun-2023 12:20 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2091154,NILAMADHAB SETHI,27-Feb-2023 02:40 PM,Rejected-Finance,L2,26-Jun-2023 12:16 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2091061,RAJENDRA KUMAR PATRA,27-Feb-2023 01:32 PM,Accepted-AOC,WO,26-Jun-2023 12:20 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2090120,SRIMANTA MAJHI,26-Feb-2023 12:20 PM,Rejected-AOC,L1,26-Jun-2023 12:20 PM,,,,,,,,,,,,,AOC
