Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
"Er. B.Panigrahi, SE",Internal,"Er.R.R.Mohanty, AEE (Estr), Sri B.K.Padhan, Divisional Accountant",BISWAJIT PANIGRAHI,08-May-2023 06:16 PM,techsummary_435240.pdf (478.92 KB),1.0,2125847.0,BIKASH SETH,INR,"721,790","CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Rukura Irrigation Division , Panposh",2023_CEBBU_88227_2,CDT-01 of 2023-24,Improvement of Tail Right Water course with in R.D. 1240 mtr to 1480 mtr offtaking at R.D. 6325 mtr of Jada Distributary.,1,2127130,BANDITA TRIPATHY,01-May-2023 05:50 AM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:09 PM,23-May-2023,"INR 849,065",30.0,BISWAJIT PANIGRAHI,01-Jun-2023 09:31 AM,1-2.pdf (759.00 KB),Work Order,Finance,All bids opened,BISWAJIT PANIGRAHI,03-May-2023 12:48 PM,finance_435240.pdf,BOQ Comparative Chart,"Er. B.Panigrahi, SE",Internal,"Er.R.R.Mohanty, AEE (Estr), Sri B.K.Padhan, Divisional Accountant",BISWAJIT PANIGRAHI,18-May-2023 12:09 PM,finsummary_435240.pdf (818.56 KB),AOC,Improvement of Tail Right Water course with in R.D. 1240 mtr to 1480 mtr offtaking at R.D. 6325 mtr of Jada Distributary.,Improvement of canal,Please refer Tender documents. ,NA ,"8,49,065",Civil Works - Canal,NA ,Tender,90.0,30.0,Bargarh,768028.0,NA ,NA ,NA ,"O/o the S.E., Bargarh Irrigation Division, Bargarh",No ,No,"8,500",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Rukura Irrigation Division , Panposh",CDT-01 of 2023-24,2023_CEBBU_88227_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,21-Apr-2023 10:00 AM,02-May-2023 10:00 AM,21-Apr-2023 10:00 AM,01-May-2023 05:00 PM,21-Apr-2023 10:00 AM ,27-Apr-2023 01:00 PM ,21-Apr-2023 10:00 AM,01-May-2023 05:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid R.C, PAN, GSTIN, Affidavits, No Relation Certificate and other documents as per DTCN","S.E., Bargarh Irrigation Division, Bargarh","O/o the S.E., Bargarh Irrigation Division, Bargarh",AOC
,,,,,,,,,,,,,,,2,2125847,BIKASH SETH,28-Apr-2023 06:05 PM,Accepted-AOC,Work Order,01-Jun-2023 09:31 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantities,,,AOC
,,,,,,,,,,,,,,,3,2127267,MINATI NANDA,01-May-2023 12:58 PM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:09 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
