EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"24,700",Yes,fixed,,Nil,Nil,"S.E, Prachi Division, Bhubaneswar","S.E, Prachi Division, Bhubaneswar","6,000",0.0,Nil,Nil,No,20-Feb-2023 11:00 AM,02-Mar-2023 11:00 AM,20-Feb-2023 11:00 AM,01-Mar-2023 05:00 PM,20-Feb-2023 11:00 AM ,27-Feb-2023 05:00 PM ,20-Feb-2023 11:00 AM,01-Mar-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD, Contractor R.C, PAN, GSTIN, Affidavits, NRC, undertaking and any other documents as per SBD/DTC",1.0,ICICI BANK,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",e-Procurement Notice No.SEPRD-27/2022-23,2023_CELBB_86355_14,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,(14) Improvement to communication system of Daya Right Embankment from RD 29.700 Km. to 30.800 Km. for the year 2022-23,Improvement to communication system of Daya Right Embankment from RD 29.700 Km. to 30.800 Km. for the year 2022-23,Please refer Tender documents. ,NA ,"24,69,152",Civil Works - Others,NA ,Tender,90.0,120.0,"Delta, Bhubaneswar-12",751012.0,NA ,NA ,NA ,"S.E, Prachi Division, Bhubaneswar",No ,No,AOC,26-Apr-2023,"INR 2,099,026",120.0,K. Krishna Rao,01-Jun-2023 06:45 PM,AOC_27_14.pdf (131.00 KB),The work has been awarded to Debakanta Mallick,1,2092483,BISWAJIT ROUT,01-Mar-2023 12:48 PM,Rejected-Finance,Other than L1,13-Apr-2023 05:44 PM,"SE PRACHI DIVISION, BHUBANESWAR",Internal,"DAO PRACHI DIVISION, BHUBANESWAR, AEE (ESTIMATOR) PRACHI DIVISION, BHUBANESWAR",K. Krishna Rao,12-Apr-2023 05:12 PM,techsummary_429399.pdf (90.20 KB),"SE PRACHI DIVISION, BHUBANESWAR",Internal,"DAO PRACHI DIVISION, BHUBANESWAR, AEE (ESTIMATOR) PRACHI DIVISION, BHUBANESWAR",K. Krishna Rao,13-Apr-2023 05:44 PM,finsummary_429399.pdf (90.19 KB),"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",2023_CELBB_86355_14,e-Procurement Notice No.SEPRD-27/2022-23,(14) Improvement to communication system of Daya Right Embankment from RD 29.700 Km. to 30.800 Km. for the year 2022-23,1.0,2092785.0,DEBAKANTA MALLICK,INR,"2,099,026",Finance,7 Nos Bidders Participated,K. Krishna Rao,02-Mar-2023 08:56 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2092785,DEBAKANTA MALLICK,28-Feb-2023 07:49 PM,Accepted-AOC,Selected in the Lottery,01-Jun-2023 06:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2086749,DEEPARANI GOSWAMI,01-Mar-2023 04:01 PM,Rejected-Finance,Other than L1,13-Apr-2023 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2093110,JITENDRA KUMAR PATASAHANI,01-Mar-2023 01:22 PM,Rejected-Finance,Other than L1,13-Apr-2023 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2093218,PRABHAT KUMAR BASTIA,01-Mar-2023 12:37 PM,Rejected-Finance,Other than L1,13-Apr-2023 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2093325,RAMAKRUSHNA PATTANAYAK,01-Mar-2023 03:10 PM,Rejected-Finance,Other than L1,13-Apr-2023 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2092989,SANDHYA RANI DORA,01-Mar-2023 09:55 AM,Rejected-Finance,Other than L1,13-Apr-2023 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
