Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Sri Tarini Chandra Sethy,Internal,Sri M R Behera DD Sri B R Sethy DD Sri P K Mohapatra DD Sri S K Panda AEE,Manoranjan Behera,20-May-2023 06:43 PM,techsummary_436268.pdf (372.61 KB),1,2135100,ASIAN GEOTECH RESEARCH SERVICES,10-May-2023 01:55 PM,Rejected-AOC,Through transparent lottery system.,22-Jun-2023 10:07 AM,31-May-2023,"INR 546,193",120.0,Himanshu Sekhar Behera,22-Jun-2023 10:06 AM,18Sandhabali.pdf (1296.00 KB),Through transparent lottery system.,1.0,2131858.0,M/s M K CONSULTANCY,INR,"546,193",Finance,06(six) nos. of bidders have participated.,Himanshu Sekhar Behera,11-May-2023 03:42 PM,,BOQ Comparative Chart,Sri Tarini Chandra Sethy JD,Internal,Sri M R Behera DD Sri B R Sethy DD Sri P K Mohapatra DD Sri S K Panda AEE,Himanshu Sekhar Behera,22-May-2023 05:37 PM,finsummary_436268.pdf (421.63 KB),Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning,2023_CADSP_88509_18,JDSP-01/2023-24,Survey and Planning for Command Area Development and water management in Sandhabali MIP of Block Sorada in Ganjam District,AOC,1.0,ICICI BANK,Deputy Director,"office of JD, Survey and Planning, OFMRDC Campus, Satyanagar, Bhubaneswar-7, Odisha,",1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid Regd. Cert, GSTIN, PAN card, NRC, EMD,Bid Security Declaration, Affidavit and other Document","4,000",Nil,Nil,No,01-May-2023 11:00 AM,11-May-2023 11:00 AM,01-May-2023 11:00 AM,10-May-2023 05:00 PM,01-May-2023 11:00 AM ,06-May-2023 05:00 PM ,01-May-2023 11:00 AM,10-May-2023 05:00 PM,Survey and Planning for Command Area Development and water management in Sandhabali MIP of Block Sorada in Ganjam District,Survey and Planning for Command Area Development and water management,Please refer Tender documents. ,NA ,"6,42,505",Civil Works - Others,NA ,Tender,90.0,120.0,Sorada,761151.0,NA ,NA ,NA ,"JD, SP, OFMRDC Campus, Satyanagar, Bhubaneswar-7",No ,No,Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning,JDSP-01/2023-24,2023_CADSP_88509_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,500",Yes,fixed,,Nil,Nil,AOC
,,,,,,2,2135426,D N CONSULTANT,10-May-2023 11:49 AM,Rejected-AOC,Through transparent lottery system.,22-Jun-2023 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2131858,M/s M K CONSULTANCY,09-May-2023 01:48 PM,Accepted-AOC,Through transparent lottery system.,22-Jun-2023 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2135380,NIRAJ BHARAT VANKUDRE,10-May-2023 11:20 AM,Rejected-Technical,Due to non-fulfilling of criteria as per DTCN,20-May-2023 06:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2131375,Sujal Associates,06-May-2023 09:42 AM,Rejected-AOC,Through transparent lottery system.,22-Jun-2023 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2131647,Water Power Consultants india Pvt Ltd,10-May-2023 06:18 AM,Rejected-AOC,Through transparent lottery system.,22-Jun-2023 10:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
