Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
EO ME CP,Internal,,Pranabananda Sahu,23-Jun-2023 04:15 PM,techsummary_437107.pdf (427.82 KB),1,2142498,Ajit Mishra,20-May-2023 11:12 AM,Accepted-AOC,WO,26-Jun-2023 03:36 PM,26-Jun-2023,"INR 1,710,185",60.0,Pranabananda Sahu,26-Jun-2023 03:34 PM,WO0268.pdf (400.00 KB),Finance,Tender opened successfully,Kunal Motiram Chavan,23-May-2023 09:29 AM,,BOQ Comparative Chart,1.0,2142498.0,Ajit Mishra,INR,"1,449,164.07",Municipal Bodies||Balasore Municipality,2023_ORULB_88734_68,BM_02_2023_24,"Const. of Road, Culvert and Two side drain from Faka Res to Mansur Res in Ward No_06 under Balasore Municipality",EO ME CP,Internal,,Pranabananda Sahu,26-Jun-2023 03:33 PM,finsummary_437107.pdf (427.82 KB),AOC,"6,000",0.0,Nil,Nil,No,"Const. of Road, Culvert and Two side drain from Faka Res to Mansur Res in Ward No_06 under Balasore Municipality","Const. of Road, Culvert and Two side drain from Faka Res to Mansur Res in Ward No_06 under Balasore Municipality",Please refer Tender documents. ,NA ,"14,49,309",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756003.0,NA ,NA ,NA ,Balasore Municipality,No ,No,"14,493",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Balasore Municipality,BM_02_2023_24,2023_ORULB_88734_68,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, Balasore Municipality",Balasore Municipality,1,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,08-May-2023 05:00 PM,22-May-2023 11:00 AM,08-May-2023 05:00 PM,20-May-2023 05:00 PM,NA ,NA ,08-May-2023 05:00 PM,20-May-2023 05:00 PM,AOC
,,,,,,2,2142485,JAYADEV PRADHAN,20-May-2023 11:50 AM,Rejected-Finance,L2,26-Jun-2023 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,AOC
