Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
24-Apr-2023 04:00 PM,10-May-2023 11:00 AM,24-Apr-2023 04:00 PM,09-May-2023 05:00 PM,NA ,NA ,24-Apr-2023 04:05 PM,09-May-2023 05:00 PM,30-May-2023 02:00 PM,1.0,ICICI BANK,"2,64,512",No,fixed,,Nil,Nil,"5,900",0.0,Nil,Nil,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kendrapada,OSC/PDS/II/6/2023-895/20.04.23,2023_OSCSC_88330_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,e-Tender for Selection and Appointment of Level-II Transport Contractor of the Unit- Kendrapara Block for biennial 2023-25,Transportation of food grains from rice receiving centre (RRC-cum-DSC/PEG/CWC) to Retail Centres (FPS) for the biennial 2023-25.,Pls.refer to tender documents ,NA ,,Handling and Transportation,NA ,Tender,45.0,730.0,PEG-L.N.Pur and RRC-Chhagharia to FPS ofKendraparB,754211.0,"CSO-cum-District Manager, OSCSC Ltd., Kendrapara. ","Odisha State Civil Supplies Corporation Ltd., College Chhak, Kendrapara 754211 ",26-Apr-2023 11:00 AM ,"Collectorate, Kendrapara.",No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document for Selection and Appointment of Level-II Transport Contractor for biennial 2023-25,CSO-cum-District Manager,"Odisha State Civil Supplies Corporation Ltd., College Chhak, Kendrapara 754211",AOC,Finance,Price Bid opening,Prasanta Kumar Gantayat,30-May-2023 03:11 PM,finance_435638.pdf,BOQ Comparative Chart,Technical,Tech. Bid Opeing,Prasanta Kumar Gantayat,10-May-2023 01:37 PM,technical_435638.pdf,1,2134612,Akshya Ku. Swain,09-May-2023 04:59 PM,Rejected-Finance,as per Proceeding,30-Jun-2023 03:50 PM,Collector Kendrapara,Internal,as per Proceeding,Prasanta Kumar Gantayat,30-Jun-2023 03:50 PM,finsummary_435638.pdf (1262.39 KB),30-Jun-2023,"INR 5,290,236",639.0,Subhalaxmi Beura,30-Jun-2023 04:48 PM,Kendrapara.pdf (118.00 KB),As per AOC,Collector Kendrapara,Internal,details as per proceeding,Prasanta Kumar Gantayat,30-May-2023 11:39 AM,30-May-2023 02:00 PM,techsummary_435638.pdf (1982.44 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kendrapada,2023_OSCSC_88330_1,OSC/PDS/II/6/2023-895/20.04.23,e-Tender for Selection and Appointment of Level-II Transport Contractor of the Unit- Kendrapara Block for biennial 2023-25,1.0,2134184.0,Suraja Kumar Bihari,INR,27.7,AOC
,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ for Selection and Appointment of Level-II Transport Contractor for the biennial 2023-25,,,AOC,,,,,,,,,,,,2,2129715,BIKASH SEKHAR NAYAK,08-May-2023 11:22 PM,Rejected-Finance,as per Proceeding,30-Jun-2023 03:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,2129553,GUNANIDHI JAGATI,08-May-2023 04:34 PM,Rejected-Finance,as per Proceeding,30-Jun-2023 03:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,2134184,Suraja Kumar Bihari,08-May-2023 05:19 PM,Accepted-AOC,As per AOC,30-Jun-2023 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
