S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,Executive Officer,"O/O Executive Officer, Angul Municipality, Angul","4,000",0.0,Nil,Nil,No,Municipal Bodies||Angul Municipality,EO/AGLM-01/2023-24,2023_ORULB_87893_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"5,140",Yes,fixed,,Nil,Nil,17-Apr-2023 10:00 AM,29-Apr-2023 11:00 AM,17-Apr-2023 10:00 AM,28-Apr-2023 05:00 PM,NA ,NA ,17-Apr-2023 10:00 AM,28-Apr-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of paper, EMD through online, RC, GST,PAN,Affidavit,All schedule and other document as per DTCN",Const. of c.c. drain from Samir Mishra house to Binodini Mishra house at Sikhyakapada in ward No.1,Const. of c.c. drain from Samir Mishra house to Binodini Mishra house at Sikhyakapada in ward No.1,Please refer Tender documents. ,NA ,"5,13,627",Civil Works - Others,NA ,Tender,90.0,60.0,Angul,759122.0,NA ,NA ,NA ,"O/O Executive Officer, Angul Municipality",No ,No,AOC,27-Jun-2023,"INR 513,627.27",60.0,Girija Sankar Mallik,27-Jun-2023 11:01 AM,AOC.pdf (523.00 KB),Date of agreement 03.06.2023 Date of completion 01.08.2023,1,2125229,ANASUYA BEHERA,28-Apr-2023 12:58 PM,Rejected-AOC,Lottery looser,27-Jun-2023 11:02 AM,"Akshya Kumar Samant, Chairperson",Internal,"Sri Baitura Deep, OAS (S), Sub-Collector, Angul, Sri Girija Sankar Mallick, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Girija Sankar Mallik,02-Jun-2023 12:59 PM,techsummary_434472.pdf (3185.12 KB),"Akshya Kumar Samant, Chairperson",Internal,"Sri Baitura Deep, OAS (S), Sub-Collector, Angul, Sri Girija Sankar Mallick, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Girija Sankar Mallik,19-Jun-2023 05:17 PM,finsummary_434472.pdf (981.16 KB),Municipal Bodies||Angul Municipality,2023_ORULB_87893_11,EO/AGLM-01/2023-24,Const. of c.c. drain from Samir Mishra house to Binodini Mishra house at Sikhyakapada in ward No.1,1.0,2125662.0,SNEHALATA DASH (SC),INR,"513,627",Finance,seven nos bidders participated,Girija Sankar Mallik,02-May-2023 01:11 PM,,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2124021,DHARANI DHAR SAHU,28-Apr-2023 12:01 AM,Rejected-AOC,Lottery looser,27-Jun-2023 11:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2125256,Gouri Shankar sethi,28-Apr-2023 12:24 PM,Rejected-AOC,Lottery looser,27-Jun-2023 11:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2125125,SAROJ KUMAR NAIK,27-Apr-2023 11:45 PM,Rejected-AOC,Lottery looser,27-Jun-2023 11:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2125748,SHIBANI SANKAR GOUDA,28-Apr-2023 04:37 PM,Rejected-AOC,Lottery looser,27-Jun-2023 11:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2125662,SNEHALATA DASH (SC),28-Apr-2023 03:34 PM,Accepted-AOC,Lottery winner,27-Jun-2023 11:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2124698,SRI NIGAMANANDA BEHERA (SC),27-Apr-2023 04:42 PM,Rejected-AOC,Lottery looser,27-Jun-2023 11:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
