Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"(15) Restoration to Niali Distributary from RD 17.45 to 18.00 Km. with renovation to VRB at RD 17.42, 17.68 and16.69 Km","Restoration to Niali Distributary from RD 17.45 to 18.00 Km. with renovation to VRB at RD 17.42, 17.68 and 16.69 Km",Please refer Tender documents. ,NA ,"14,08,643",Civil Works - Others,NA ,Tender,90.0,90.0,Niali,754004.0,NA ,NA ,NA ,"S.E, Prachi Division, Bhubaneswar",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD, Contractor R.C, PAN, GSTIN, Affidavits, NRC, undertaking and any other documents as per SBD/DTC","14,100",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",e-Procurement Notice No.SEPRD-27/2022-23,2023_CELBB_86355_15,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"S.E, Prachi Division, Bhubaneswar","S.E, Prachi Division, Bhubaneswar",20-Feb-2023 11:00 AM,02-Mar-2023 11:00 AM,20-Feb-2023 11:00 AM,01-Mar-2023 05:00 PM,20-Feb-2023 11:00 AM ,27-Feb-2023 05:00 PM ,20-Feb-2023 11:00 AM,01-Mar-2023 05:00 PM,AOC,24-Apr-2023,"INR 1,197,488",90.0,K. Krishna Rao,01-Jun-2023 06:54 PM,AOC_27_15.pdf (128.00 KB),The work has been awarded to Pitabas Mohapatra,1,2093423,DIPTIRANJAN SWAIN,01-Mar-2023 03:18 PM,Rejected-Finance,Other than L1,13-Apr-2023 05:52 PM,"SE PRACHI DIVISION, BHUBANESWAR",Internal,"DAO PRACHI DIVISION, BHUBANESWAR, AEE (ESTIMATOR) PRACHI DIVISION, BHUBANESWAR",K. Krishna Rao,12-Apr-2023 05:16 PM,techsummary_429400.pdf (88.09 KB),"SE PRACHI DIVISION, BHUBANESWAR",Internal,"DAO PRACHI DIVISION, BHUBANESWAR, AEE (ESTIMATOR) PRACHI DIVISION, BHUBANESWAR",K. Krishna Rao,13-Apr-2023 05:52 PM,finsummary_429400.pdf (88.09 KB),"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",2023_CELBB_86355_15,e-Procurement Notice No.SEPRD-27/2022-23,"(15) Restoration to Niali Distributary from RD 17.45 to 18.00 Km. with renovation to VRB at RD 17.42, 17.68 and16.69 Km",1.0,2088373.0,Pitabas Mohapatra,INR,"1,197,488",Finance,6 Nos Bidders Participated,K. Krishna Rao,02-Mar-2023 09:02 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2092398,M/S AKSHAYA KUMAR BEHERA,01-Mar-2023 03:47 PM,Rejected-Finance,Other than L1,13-Apr-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2092978,NABAGHANA SAHOO,01-Mar-2023 10:15 AM,Rejected-Finance,Other than L1,13-Apr-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2088373,Pitabas Mohapatra,28-Feb-2023 05:18 PM,Accepted-AOC,Selected in the Lottery,01-Jun-2023 06:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2092858,RABINDRA BEHERA,28-Feb-2023 09:19 PM,Rejected-Finance,Other than L1,13-Apr-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2092647,SUDARSAN JENA,01-Mar-2023 11:00 AM,Rejected-Finance,Other than L1,13-Apr-2023 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
