Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"SHIFTING WORK OF EXISTING 250 100 KVA DSS AT OIRANI POND ,POLSARA NAC","SHIFTING WORK OF EXISTING 250 100 KVA DSS AT OIRANI POND ,POLSARA NAC",Please refer Tender documents. ,NA ,"13,97,753",Electrical Works,NA ,Tender,90.0,60.0,AREA OF NAC POLASARA,761105.0,NA ,NA ,NA ,NAC OFFICE POLASARA,No ,No,29-Nov-2022 12:00 PM,09-Dec-2022 11:00 AM,29-Nov-2022 12:00 PM,08-Dec-2022 05:30 PM,NA ,NA ,29-Nov-2022 12:00 PM,08-Dec-2022 05:30 PM,"7,080",0.0,Nil,Nil,No,1.0,ICICI BANK,Municipal Bodies||Polasara NAC,NAC/PLS-02/2022-23,2022_ORULB_83710_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EXECUTIVE OFFICER NAC POLASARA,NAC OFFICE NOTIFIED AREA COUNCIL POLASARA,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,0.0,No,fixed,,Nil,Nil,AOC,25-May-2023,"INR 1,306,759.98",60.0,Bhikari Khandual,01-Jun-2023 06:06 PM,utkalelectrical.pdf (384.00 KB),SANGEETA BEHERA,Internal,TAHASILDAR EXECUTIVE OFFICER MUNICIPAL ENGINEER JUNIOR ENGINEER ACCOUNTANT,Bhikari Khandual,25-May-2023 08:31 PM,finsummary_418806.pdf (273.40 KB),Finance,report attached,Bhikari Khandual,18-May-2023 11:14 AM,finance_418806.pdf,BOQ Comparative Chart,1,2006819,Debabrata Panda,08-Dec-2022 05:21 PM,Rejected-AOC,l4,01-Jun-2023 06:10 PM,1.0,2005145.0,United Electricals & Engineering Pvt. Ltd.,INR,"1,541,976",Municipal Bodies||Polasara NAC,2022_ORULB_83710_2,NAC/PLS-02/2022-23,"SHIFTING WORK OF EXISTING 250 100 KVA DSS AT OIRANI POND ,POLSARA NAC",SANGEETA BEHERA,Internal,,Bhikari Khandual,18-May-2023 11:33 AM,techsummary_418806.pdf (273.40 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2005826,M/S MAA TRISHAKTI TRADERS,07-Dec-2022 09:15 PM,Rejected-AOC,l2,01-Jun-2023 06:10 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2005578,Ramahari Mohanty,07-Dec-2022 06:09 PM,Rejected-AOC,l3,01-Jun-2023 06:10 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2005145,United Electricals & Engineering Pvt. Ltd.,07-Dec-2022 04:58 PM,Accepted-AOC,l1,01-Jun-2023 06:10 PM,,,,,,,,,,,,,,,,AOC
