Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
EIC Civil Odisha,Internal,CE DPI and R Odisha Addl CE P and I EE Planning FA,Tara Prasad Mishra,10-Mar-2023 12:09 PM,13-Mar-2023 11:00 AM,techsummary_426566.pdf (1404.19 KB),Finance,Opening of financial bid,Tara Prasad Mishra,13-Mar-2023 11:39 AM,,BOQ Comparative Chart,19-Jun-2023,"INR 449,339,674",510.0,Tara Prasad Mishra,19-Jun-2023 05:31 PM,KapilaprasadJatni_Agrt.pdf (186.00 KB),52P1 of 2023-24,1.0,2072523.0,B.C.BHUYAN CONSTRUCTION PVT LTD,08-Feb-2023 03:32 PM,Rejected-AOC,L2 bidder,19-Jun-2023 05:33 PM,1.0,2065431.0,KALIKA STONE WORKS,INR,"449,339,674.38",EIC-CIVIL,2022_EICCL_84731_62,CE-DPI AND R-34/2022-23,Improvement of Kapilprasad-Jatni road from 6/000 km to 14/160 km in the district of Khordha,Technical,Opening of technical bids,Tara Prasad Mishra,08-Feb-2023 05:33 PM,,CE DPI and R Odisha,Internal,,Tara Prasad Mishra,19-Jun-2023 05:30 PM,finsummary_426566.pdf (185.75 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost, Bid Security Declaration, GSTIN, PAN, RC and Affidavit",EIC-CIVIL,CE-DPI AND R-34/2022-23,2022_EICCL_84731_62,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Chief Engineer, DPI and Roads, Odisha","Office of the E.I.C. Civil, Odisha, Nirman Soudha, New Building, Unit-V, Bhubaneswar",1.0,ICICI BANK,"49,92,000",No,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,Improvement of Kapilprasad-Jatni road from 6/000 km to 14/160 km in the district of Khordha,Improvement of Kapilprasad-Jatni road from 6/000 km to 14/160 km in the district of Khordha,Please refer Tender documents. ,NA ,"49,92,10,837",Civil Works - Roads,NA ,Tender,90.0,510.0,In Bhubaneswar,751001.0,NA ,NA ,NA ,"O/o the E.I.C. Civil, Odisha, Bhubaneswar",No ,No,27-Jan-2023 01:00 PM,08-Feb-2023 04:30 PM,27-Jan-2023 01:00 PM,08-Feb-2023 04:00 PM,NA ,NA ,27-Jan-2023 01:00 PM,08-Feb-2023 04:00 PM,13-Mar-2023 11:00 AM,AOC
,,,,,,,,,,,,,,,,,,,,2.0,2065431.0,KALIKA STONE WORKS,08-Feb-2023 03:27 PM,Accepted-AOC,L1 bidder,19-Jun-2023 05:33 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3.0,2073477.0,Shivam Condev Private Limited,08-Feb-2023 11:51 AM,Rejected-AOC,L1 bidder,19-Jun-2023 05:33 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
