Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Rukura Irrigation Division , Panposh",CDT-01 of 2023-24,2023_CEBBU_88227_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,21-Apr-2023 10:00 AM,02-May-2023 10:00 AM,21-Apr-2023 10:00 AM,01-May-2023 05:00 PM,21-Apr-2023 10:00 AM ,27-Apr-2023 01:00 PM ,21-Apr-2023 10:00 AM,01-May-2023 05:00 PM,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,Improvement to WCL within RD 300 m to 600 m of Tail Left Water Course of Kumbhari Sub-Minor,Improvement of canal,Please refer Tender documents. ,NA ,"9,78,012",Civil Works - Canal,NA ,Tender,90.0,30.0,Bargarh,768028.0,NA ,NA ,NA ,"O/o the S.E., Bargarh Irrigation Division, Bargarh",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid R.C, PAN, GSTIN, Affidavits, No Relation Certificate and other documents as per DTCN","9,800",Yes,fixed,,Nil,Nil,"S.E., Bargarh Irrigation Division, Bargarh","O/o the S.E., Bargarh Irrigation Division, Bargarh",AOC,21-May-2023,"INR 978,012",30.0,BISWAJIT PANIGRAHI,01-Jun-2023 09:48 AM,1-9.pdf (762.00 KB),Work Order,"Er. B.Panigrahi, SE",Internal,"Er.R.R.Mohanty, AEE (Estr), Sri B.K.Padhan, Divisional Accountant",BISWAJIT PANIGRAHI,18-May-2023 12:44 PM,finsummary_435259.pdf (818.55 KB),Finance,All bids opened,BISWAJIT PANIGRAHI,03-May-2023 12:54 PM,finance_435259.pdf,BOQ Comparative Chart,1,2122959,ACHARYA BHOI,29-Apr-2023 05:37 PM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:44 PM,"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Rukura Irrigation Division , Panposh",2023_CEBBU_88227_9,CDT-01 of 2023-24,Improvement to WCL within RD 300 m to 600 m of Tail Left Water Course of Kumbhari Sub-Minor,1.0,2125929.0,GANESH DASH,INR,"831,408","Er. B.Panigrahi, SE",Internal,"Er.R.R.Mohanty, AEE (Estr), Sri B.K.Padhan, Divisional Accountant",BISWAJIT PANIGRAHI,08-May-2023 06:28 PM,techsummary_435259.pdf (724.88 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,2127415,AJAYA KUMAR BARIHA,01-May-2023 01:26 PM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:44 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2125929,GANESH DASH,28-Apr-2023 07:13 PM,Accepted-AOC,Work order,01-Jun-2023 09:48 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,2127190,KSHITIPATI PADHAN,01-May-2023 01:47 PM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:44 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,2127514,MANORANJAN SAHU,01-May-2023 02:40 PM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:44 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,2127401,Monalisa Hota,01-May-2023 01:12 PM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:44 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,2127316,M/S PRATIBHA CONSTRUCTION,01-May-2023 12:37 PM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:44 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,8,2122907,SANATAN SAHU,29-Apr-2023 05:50 PM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:44 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,9,2127019,SURENDRANATH PATTNAIK,01-May-2023 12:58 PM,Rejected-Finance,Rejected in the transparent lottery system,18-May-2023 12:44 PM,,,,,,,,,,,,,,,,AOC
