Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
IDCO||IDCO||IDCO,2023_IDCO_85741_1,PC/EST/E-142/2022-23,"Design, Supply, Installation, Testing and Commissioning of 1 no. 20 Passenger G plus 10 Lift with 5 Years Comprehensive Annual Maintenance Contract including dismantling and buyback of existing lift Lift No. 2 OTIS MY 3613 installed at IDCO Tower",Technical,Technical Bid Openng,MANOJ KUMAR MOHANTY,01-Mar-2023 12:08 PM,,CGM PC,Internal,,JAGABANDHU MAJHI,13-Jun-2023 05:53 PM,finsummary_427039.pdf (554.17 KB),1.0,2092030.0,L. T. ELEVATOR PRIVATE LIMITED,INR,"2,971,705",Finance,Financial Opening Summary,JAGABANDHU MAJHI,13-Jun-2023 05:41 PM,finance_427039.pdf,BOQ Comparative Chart,16-Jun-2023,"INR 2,971,705.62",90.0,JAGABANDHU MAJHI,16-Jun-2023 03:32 PM,3.pdf (1477.00 KB),CGM PC,Internal,,JAGABANDHU MAJHI,14-Mar-2023 11:33 AM,14-Mar-2023 11:35 AM,techsummary_427039.pdf (544.94 KB),1,2092601,ASCENSOR LIFTS AND AUTOMATION PRIVATE LIMITED,28-Feb-2023 04:56 PM,Rejected-AOC,Satisfies all required criteria as per DTCN.,16-Jun-2023 03:40 PM,AOC,1.0,ICICI BANK,02-Feb-2023 12:15 PM,01-Mar-2023 11:30 AM,02-Feb-2023 12:15 PM,28-Feb-2023 05:00 PM,02-Feb-2023 12:15 PM ,06-Feb-2023 05:30 PM ,13-Feb-2023 10:00 AM,28-Feb-2023 05:00 PM,14-Mar-2023 11:35 AM,1.0,Fee/PreQual/Technical,.pdf,"RC, PAN, GST, EPF, LATEST CHALLAN, EXPERIENCE IN SCHEDULE D, AFFIDAVIT AND OTHER DOCUMENTS",1.0,Tender Fee Corrigendum,Fee,,IDCO||IDCO||IDCO,PC/EST/E-142/2022-23,2023_IDCO_85741_1,Yes,National Competitive Bid,Item Rate,Works,2.0,No,No,Online,No,No,No,"34,957",No,percentage,1.0%,Nil,Nil,Chief General Manager (PC),"IDCO Tower, Janpath, Bhubaneswar","Design, Supply, Installation, Testing and Commissioning of 1 no. 20 Passenger G plus 10 Lift with 5 Years Comprehensive Annual Maintenance Contract including dismantling and buyback of existing lift Lift No. 2 OTIS MY 3613 installed at IDCO Tower","Design, Supply, Installation, Testing and Commissioning of 1 no. 20 Passenger G plus 10 Lift with 5 Years Comprehensive Annual Maintenance Contract including dismantling and buyback of existing lift Lift No. 2 OTIS MY 3613 installed at IDCO Tower",Please refer Tender Documents ,NA ,"34,95,713",Electrical Works,NA ,Tender,180.0,90.0,"IDCO Tower, janpath, Bhubaneswar",751022.0,"Board Room, IDCO Tower, Bhubaneswar ","Board Room, IDCO Tower, Janpath, Bhubaneswar ",07-Feb-2023 11:30 AM ,Office Chamber of CGM (PC),No ,No,"7,080",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2077073,FRANKSON AUTOMATION COMPANY PVT LTD,27-Feb-2023 03:18 PM,Rejected-Technical,Clause 112(g) of DTCN not satisfied.,14-Mar-2023 11:33 AM,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,2.0,Finance,.xls,BOQ,2.0,Pre-bid Corrigendum,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2092030,L. T. ELEVATOR PRIVATE LIMITED,28-Feb-2023 01:32 PM,Accepted-AOC,Satisfies all required criteria as per DTCN.,16-Jun-2023 03:40 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2092515,M/s. TECHNO CRAFTS,28-Feb-2023 03:21 PM,Rejected-AOC,Satisfies all required criteria as per DTCN.,16-Jun-2023 03:40 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
