Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
(46) Renovation to Karanga Branch Canal from RD 1.95 to 2.85 Km. with repairing of 2 nos. drainage syphon and construction of VRB at RD 2.80 Km,Renovation to Karanga Branch Canal from RD 1.95 to 2.85 Km. with repairing of 2 nos. drainage syphon and construction of VRB at RD 2.80 Km,Please refer Tender documents. ,NA ,"11,90,782",Civil Works - Others,NA ,Tender,90.0,90.0,Niali,754004.0,NA ,NA ,NA ,"S.E, Prachi Division, Bhubaneswar",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD, Contractor R.C, PAN, GSTIN, Affidavits, NRC, undertaking and any other documents as per SBD/DTC","S.E, Prachi Division, Bhubaneswar","S.E, Prachi Division, Bhubaneswar",1.0,ICICI BANK,"12,000",Yes,fixed,,Nil,Nil,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",e-Procurement Notice No.SEPRD-27/2022-23,2023_CELBB_86355_46,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,20-Feb-2023 11:00 AM,02-Mar-2023 11:00 AM,20-Feb-2023 11:00 AM,01-Mar-2023 05:00 PM,20-Feb-2023 11:00 AM ,27-Feb-2023 05:00 PM ,20-Feb-2023 11:00 AM,01-Mar-2023 05:00 PM,"6,000",0.0,Nil,Nil,No,AOC,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",2023_CELBB_86355_46,e-Procurement Notice No.SEPRD-27/2022-23,(46) Renovation to Karanga Branch Canal from RD 1.95 to 2.85 Km. with repairing of 2 nos. drainage syphon and construction of VRB at RD 2.80 Km,"SE PRACHI DIVISION, BHUBANESWAR",Internal,"DAO PRACHI DIVISION, BHUBANESWAR, AEE (ESTIMATOR) PRACHI DIVISION, BHUBANESWAR",K. Krishna Rao,14-Apr-2023 03:18 PM,finsummary_429469.pdf (92.87 KB),Finance,8 Nos Bidders Participated,K. Krishna Rao,03-Mar-2023 07:26 PM,,BOQ Comparative Chart,1.0,2092374.0,M/S AKSHAYA KUMAR BEHERA,INR,"1,012,284",1,2093385,AUROBIND MALLICK,01-Mar-2023 03:01 PM,Rejected-Finance,Other than L1,14-Apr-2023 03:18 PM,24-Apr-2023,"INR 1,012,284",90.0,K. Krishna Rao,03-Jun-2023 10:16 AM,AOC_27_46.pdf (126.00 KB),The work has been awarded to Sri Akshaya Kumar Behera,"SE PRACHI DIVISION, BHUBANESWAR",Internal,"DAO PRACHI DIVISION, BHUBANESWAR, AEE (ESTIMATOR) PRACHI DIVISION, BHUBANESWAR",K. Krishna Rao,13-Apr-2023 10:39 AM,techsummary_429469.pdf (92.87 KB),AOC
,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2092379,DARSAN KUMAR BEHERA,01-Mar-2023 11:33 AM,Rejected-Finance,Other than L1,14-Apr-2023 03:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2092875,JAYANTA RAY,28-Feb-2023 09:10 PM,Rejected-Finance,Other than L1,14-Apr-2023 03:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2092615,JHUNULATA MUDULI,01-Mar-2023 12:46 AM,Rejected-Finance,Other than L1,14-Apr-2023 03:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2092374,M/S AKSHAYA KUMAR BEHERA,01-Mar-2023 01:58 PM,Accepted-AOC,Selected in the Lottery,03-Jun-2023 10:18 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2093492,MS SIVA SANKAR ENGINEERING,01-Mar-2023 04:08 PM,Rejected-Finance,Other than L1,14-Apr-2023 03:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2092975,NIRANJAN KHUNTIA,01-Mar-2023 01:33 PM,Rejected-Finance,Other than L1,14-Apr-2023 03:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2093020,RABINDRA KUMAR BARIK,01-Mar-2023 10:24 AM,Rejected-Finance,Other than L1,14-Apr-2023 03:18 PM,,,,,,,,,,,,,,AOC
