Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Construction of a New Store inside Power House,"Construction of a new Store inside Power House premises, CHEP, Chiplima","Cost of Tender, EMD, Contractors License, IT PAN, GSTIN, EPF and ESI Registration Certificate, Labour License etc. ",NA ,"44,78,772",Civil Works - Buildings,NA ,Tender,120.0,60.0,Inside Chiplima Power House Premises,768025.0,NA ,NA ,NA ,"O/o the GM (El.), CHEP, Chiplima",No ,No,1.0,Fee/PreQual/Technical,.pdf,Cover I Technical Bid,"Unit Head, CHEP, Chiplima","Office of the GM (El.), OHPC Ltd., At/PO-Chiplima, Via-C.A. Chiplima, Dist.-Sambalpur-768025","6,000","1,080",Nil,Nil,No,"44,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,10-Apr-2023 11:00 AM,19-Apr-2023 11:00 AM,10-Apr-2023 11:00 AM,19-Apr-2023 10:30 AM,10-Apr-2023 11:00 AM ,15-Apr-2023 10:30 AM ,10-Apr-2023 11:00 AM,19-Apr-2023 10:30 AM,27-Apr-2023 12:30 PM,Odisha Hydro Power Corporation Ltd||Chiplima H.E. Project Chiplima,CHEP-01/2023-24,2023_OHPCL_87607_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,The Cover I Technical Bids of all the participated bidders are opened.,Bijay Kumar Sahoo,20-Apr-2023 12:32 PM,technical_433320.pdf,1,2114773,BIPRA MOHAN SAMAL,16-Apr-2023 10:24 PM,Rejected-Finance,L2 bidder,18-May-2023 09:54 AM,Finance,The Cover II Finance Bid of both the technically qualified bidders are opened.,Dillip Kumar Swain,28-Apr-2023 10:01 AM,finance_433320.pdf,BOQ Comparative Chart,Er. Nabakrishna Nayak,Internal,"Er. Ganesh Mohapatra, Div. Head, UDC, Mr. Nilamani Ojha, Finance Wing Head, Er. Santosh Ku. Beriha, Technical Wing Head",Bijay Kumar Sahoo,18-May-2023 09:54 AM,finsummary_433320.pdf (396.63 KB),01-Jun-2023,"INR 4,344,857",60.0,Bijay Kumar Sahoo,27-Jun-2023 11:59 AM,1848.pdf (7808.00 KB),"Work Order has been issued to the L1 bidder Manas Ranjan Panda, Cuttack.","Laxmi Nrushingh Padhy, Unit Head, CHEP",Internal,"Ganesh Mahapatra, Div. Head, Utility Division, Nilamani Ojha, Finance Wing Head, Santosh Ku. Beriha, Technical Wing Head",Dillip Kumar Swain,27-Apr-2023 10:09 AM,27-Apr-2023 12:30 PM,techsummary_433320.pdf (812.34 KB),1.0,2115138.0,MANAS RANJAN PANDA,INR,"4,344,857",Odisha Hydro Power Corporation Ltd||Chiplima H.E. Project Chiplima,2023_OHPCL_87607_1,CHEP-01/2023-24,Construction of a New Store inside Power House,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Cover II Finance Bid,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2,2115138,MANAS RANJAN PANDA,18-Apr-2023 03:00 PM,Accepted-AOC,L1 Bidder,27-Jun-2023 12:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,2114912,M/SMANOJ KUMAR PATRA,18-Apr-2023 02:09 PM,Rejected-Technical,Technically not qualified,27-Apr-2023 10:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,2116526,SIVA PRASAD NAYAK,19-Apr-2023 09:54 AM,Rejected-Technical,Technically not qualified,27-Apr-2023 10:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
