Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
"ER.CHITTARANJAN JENA,SUPERINTENDING ENGINEER",Internal,"ER.MADHUSMITA TRIPATHY,AEE(ESTR),SRI VIKASH DUHAN,DAO-II",Madhusmita Tripathy,03-Feb-2023 03:30 PM,finsummary_420311.pdf (615.73 KB),Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Rayagada,2022_RWSS_84122_2,06/RWSS/RGD/2022-23,EXTERNAL POWER SUPPLY TO PROPOSED PWS(SUPPLY VOLTAGE 440V/06KW/PUBLIC WATER WORKS AND SEWERAGE PUMPING)AT PANDRAJHOLI UNDER RAMANAGUDA BLOCK AND GUNDRUBA UNDER GUNUPUR BLOCK OF RAYAGADA DISTRICT,03-Feb-2023,"INR 847,396",60.0,Madhusmita Tripathy,30-Jun-2023 12:57 PM,Pandrajholi.pdf (738.00 KB),1.0,2024314.0,M/S SHREELAXMI ENTERPRISERS,INR,"847,396",Finance,In response to the above tender four bidders have participated in the tender process,Madhusmita Tripathy,31-Jan-2023 09:40 AM,,BOQ Comparative Chart,1,2024314,M/S SHREELAXMI ENTERPRISERS,22-Dec-2022 03:44 PM,Accepted-AOC,1st lowest,30-Jun-2023 12:58 PM,"ER.CHITTARANJAN JENA,SUPERINTENDING ENGINEER",Internal,"ER.MADHUSMITA TRIPATHY,AEE(ESTR),SRI VIKASH DUHAN,DAO-II",Madhusmita Tripathy,03-Feb-2023 11:19 AM,techsummary_420311.pdf (615.73 KB),AOC,12-Dec-2022 12:00 PM,23-Dec-2022 11:00 AM,12-Dec-2022 12:00 PM,22-Dec-2022 05:00 PM,12-Dec-2022 12:00 PM ,19-Dec-2022 05:00 PM ,12-Dec-2022 12:00 PM,22-Dec-2022 05:00 PM,"SUPERINTENDING ENGINEER,RWSS DIVISION,RAYAGADA","RWSS DIVISION, RAYAGADA AT-AMBAGUDA,PO-JS CO, DIST-RAYAGADA-765002",1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"CONTRACTORS LICENSE,PAN CARD,NO RELATION AFFIDAVIT,WORK EXPERIENCE CERTIFICATE ETC AS PER DTCN","4,000",0.0,Nil,Nil,No,EXTERNAL POWER SUPPLY TO PROPOSED PWS(SUPPLY VOLTAGE 440V/06KW/PUBLIC WATER WORKS AND SEWERAGE PUMPING)AT PANDRAJHOLI UNDER RAMANAGUDA BLOCK AND GUNDRUBA UNDER GUNUPUR BLOCK OF RAYAGADA DISTRICT,EXTERNAL POWER SUPPLY TO PROPOSED PWS(SUPPLY VOLTAGE 440V/06KW/PUBLIC WATER WORKS AND SEWERAGE PUMPING)AT PANDRAJHOLI UNDER RAMANAGUDA BLOCK AND GUNDRUBA UNDER GUNUPUR BLOCK OF RAYAGADA DISTRICT,Please refer Tender documents. ,NA ,"9,41,447",Electrical Works,NA ,Tender,120.0,60.0,GUNDRUBA,765022.0,NA ,NA ,NA ,"RWSS DIVISION, RAYAGADA",No ,No,0.0,No,fixed,,Nil,Nil,Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Rayagada,06/RWSS/RGD/2022-23,2022_RWSS_84122_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024450,M/S. S.K.RATH,22-Dec-2022 04:16 PM,Rejected-Technical,Not furnished the documents as per DTCN,03-Feb-2023 11:19 AM,,,,,,,AOC,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2019233,RAMESH CHANDRA BISWAL,19-Dec-2022 01:38 PM,Rejected-AOC,2nd lowest,30-Jun-2023 12:58 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2021617,SUBHAM ELECTRICALS,20-Dec-2022 08:56 PM,Rejected-Technical,Not furnished the documents as per DTCN,03-Feb-2023 11:19 AM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
