Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
Sri Tarini Chandra Sethy,Internal,Sri M R Behera DD Sri B R Sethy DD Sri P K Mohapatra DD Sri S K Panda AEE,Manoranjan Behera,20-May-2023 06:46 PM,techsummary_436269.pdf (429.85 KB),1,2135145,ALLEVIATE GEOTECH,10-May-2023 11:27 AM,Rejected-Technical,Due to non- fulfilling of criteria as per DTCN,20-May-2023 06:46 PM,31-May-2023,"INR 1,023,270",120.0,Himanshu Sekhar Behera,22-Jun-2023 10:09 AM,19Gayaganda.pdf (1510.00 KB),Through transparent lottery system.,1.0,2131866.0,M/s M K CONSULTANCY,INR,"1,023,270",Finance,08(eight) nos. of bidders have participated.,Himanshu Sekhar Behera,11-May-2023 03:49 PM,,BOQ Comparative Chart,Sri Tarini Chandra Sethy JD,Internal,Sri M R Behera DD Sri B R Sethy DD Sri P K Mohapatra DD Sri S K Panda AEE,Himanshu Sekhar Behera,22-May-2023 06:29 PM,finsummary_436269.pdf (452.57 KB),Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning,2023_CADSP_88509_19,JDSP-01/2023-24,Survey and Planning for Command Area Development and water management in Gayaganda MIP of Block Jagannathprasad in Ganjam District,AOC,01-May-2023 11:00 AM,11-May-2023 11:00 AM,01-May-2023 11:00 AM,10-May-2023 05:00 PM,01-May-2023 11:00 AM ,06-May-2023 05:00 PM ,01-May-2023 11:00 AM,10-May-2023 05:00 PM,Survey and Planning for Command Area Development and water management in Gayaganda MIP of Block Jagannathprasad in Ganjam District,Survey and Planning for Command Area Development and water management,Please refer Tender documents. ,NA ,"12,03,705",Civil Works - Others,NA ,Tender,90.0,120.0,Jagannathprasad,761131.0,NA ,NA ,NA ,"JD, SP, OFMRDC Campus, Satyanagar, Bhubaneswar-7",No ,No,"12,100",Yes,fixed,,Nil,Nil,"6,000",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid Regd. Cert, GSTIN, PAN card, NRC, EMD,Bid Security Declaration, Affidavit and other Document",1.0,ICICI BANK,Command Area Development-CAD (DOWR)||Jt. Director Survey and Planning,JDSP-01/2023-24,2023_CADSP_88509_19,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Deputy Director,"office of JD, Survey and Planning, OFMRDC Campus, Satyanagar, Bhubaneswar-7, Odisha,",AOC
,,,,,,2,2135095,ASIAN GEOTECH RESEARCH SERVICES,10-May-2023 12:37 PM,Rejected-AOC,Through transparent lottery system.,22-Jun-2023 10:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2135419,D N CONSULTANT,10-May-2023 11:43 AM,Rejected-AOC,Through transparent lottery system.,22-Jun-2023 10:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2131866,M/s M K CONSULTANCY,09-May-2023 01:54 PM,Accepted-AOC,Through transparent lottery system.,22-Jun-2023 10:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2135338,NIRAJ BHARAT VANKUDRE,10-May-2023 11:08 AM,Rejected-Technical,Due to non- fulfilling of criteria as per DTCN,20-May-2023 06:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2131425,Sujal Associates,06-May-2023 10:47 AM,Rejected-AOC,Through transparent lottery system.,22-Jun-2023 10:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2129862,Visiontek Consultancy Services Pvt. Ltd.,10-May-2023 02:07 PM,Rejected-AOC,Through transparent lottery system.,22-Jun-2023 10:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,2128568,Water Power Consultants india Pvt Ltd,10-May-2023 09:40 AM,Rejected-AOC,Through transparent lottery system.,22-Jun-2023 10:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
