S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
1,1909436,Gurumaharaj Engicon Private Limited,01-Aug-2022 04:36 PM,Rejected-Finance,Responsive but looser of lottery,23-Jun-2023 01:01 PM,Technical,Technical bid of 7 seven bidders downloaded.,Sarat Chandra Panigrahi,02-Aug-2022 06:27 PM,technical_404085.pdf,Finance,Financial bid of 6 bidders downloaded.,Sarat Chandra Panigrahi,04-Nov-2022 03:30 PM,finance_404085.pdf,BOQ Comparative Chart,"ACS, DOWR, ODISHA",Internal,,Aswini Kumar Mohanty,23-Jun-2023 01:01 PM,finsummary_404085.pdf (864.68 KB),23-Jun-2023,"INR 772,777,204",720.0,Aswini Kumar Mohanty,23-Jun-2023 01:16 PM,AOC.pdf (962.00 KB),"Agt. No. 46P1 of 2023-24 of Berhampur Irrigation Division, Berhampur with date of commencement being 01.06.2023 and period of completion is 24 months.","ACS, DOWR, ODISHA",Internal,,Aswini Kumar Mohanty,02-Nov-2022 07:06 PM,03-Nov-2022 11:30 AM,techsummary_404085.pdf (2834.08 KB),"CE-BM,RVN Basin,Berhampur",2022_CEBMB_79379_1,"CE and BM, RBVN -02/2022-23","Flood Protection work to Jayamangal Inundation Channel from RD 0.00Km to 35.80Km (Tail), Khari nalla from RD0.00 Km to 7.00Km, Feeder Channel to Sarabhimpur tank from RD0.00Km to3.00Km and Feeder Channel to Karatali Tampara Lake from RD0.00Kmto7.00Km",1.0,1908899.0,SHIVAJYOTI CONPRO PVT. LTD.,INR,"772,777,203.6",AOC,02-Jul-2022 10:00 AM,02-Aug-2022 11:30 AM,02-Jul-2022 10:00 AM,01-Aug-2022 05:00 PM,02-Jul-2022 10:00 AM ,11-Jul-2022 05:00 PM ,02-Jul-2022 10:00 AM,01-Aug-2022 05:00 PM,03-Nov-2022 11:30 AM,"CE and BM,RBVN Basin, Berhampur","Office of the Chief Engineer and Basin Manager, RBVN Basin, Berhampur, Courtpeta PIN-760004","CE-BM,RVN Basin,Berhampur","CE and BM, RBVN -02/2022-23",2022_CEBMB_79379_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, Bid Declaration Certificate, GSTIN, PAN, Contractor RC,",0.0,No,fixed,,Nil,Nil,"Flood Protection work to Jayamangal Inundation Channel from RD 0.00Km to 35.80Km (Tail), Khari nalla from RD0.00 Km to 7.00Km, Feeder Channel to Sarabhimpur tank from RD0.00Km to3.00Km and Feeder Channel to Karatali Tampara Lake from RD0.00Kmto7.00Km","Flood Protection work to Jayamangal Inundation Channel from RD 0.00Km to 35.80Km (Tail), Khari nalla from RD0.00 Km to 7.00Km, Feeder Channel to Sarabhimpur tank from RD0.00Km to 3.00Km and Feeder Channel to Karatali Tampara Lake from RD0.00Km to7.00",Please refer Tender documents. ,NA ,"85,85,45,943",Civil Works - Others,NA ,Tender,90.0,720.0,Hinjili,761102.0,"O/o CE and BM, RBVN Basin, Berhampur ","Office of the Chief Engineer and Basin Manager, RBVN Basin, Berhampur, Courtpeta PIN-760004 ",12-Jul-2022 11:00 AM ,"O/o CE and BM, RBVN Basin, Berhampur",No ,No,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
2,1904473,Kaveri Engineering Projects Pvt Ltd,27-Jul-2022 05:14 PM,Rejected-Finance,Responsive but not qualified for lottery,23-Jun-2023 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit under taking declaring no Relationship with Department officials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
3,1909739,M/S KBM CONSTRUCTION,01-Aug-2022 03:51 PM,Rejected-Technical,Does not satisfy qualifying criteria,02-Nov-2022 07:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,And any other documents as per SBD and DTCN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,1909393,ODISHA CONSTRUCTION CORPORATION LTD,01-Aug-2022 04:37 PM,Rejected-Finance,Responsive but not qualified for lottery,23-Jun-2023 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,1909705,RATNA INFRASTRUCTURE PROJECT PRIVATE LIMITED,01-Aug-2022 04:37 PM,Rejected-Finance,Responsive but not qualified for lottery,23-Jun-2023 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,1908899,SHIVAJYOTI CONPRO PVT. LTD.,31-Jul-2022 08:52 PM,Accepted-AOC,Winner of lottery and responsive to conditions of LoA.,23-Jun-2023 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,1908133,Shivam Condev Private Limited,01-Aug-2022 11:38 AM,Rejected-Finance,Responsive but looser of lottery,23-Jun-2023 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
